user_id,login_time,logout_time,content_watched,genres_watched,total_watch_time,num_pauses,buffer_events,was_recommended
u081,2025-06-02T00:47:00,2025-06-02T01:32:00,['s057'],['Comedy'],45,0,0,False
u004,2025-06-05T02:13:00,2025-06-05T02:52:00,"['s154', 's006', 's143']",['Comedy'],39,5,3,True
u057,2025-05-18T08:51:00,2025-05-18T09:01:00,['s178'],"['Action', 'Horror']",10,1,1,False
u013,2025-06-03T12:06:00,2025-06-03T13:01:00,"['s154', 's067']",['Comedy'],55,3,0,False
u010,2025-05-19T09:53:00,2025-05-19T11:23:00,"['s092', 's147', 's049']",['Drama'],90,5,1,False
u010,2025-05-09T07:55:00,2025-05-09T08:17:00,"['s071', 's116']","['Sci-Fi', 'Action']",22,2,1,False
u089,2025-05-07T21:41:00,2025-05-07T22:00:00,"['s162', 's043', 's136']",['Sci-Fi'],19,3,3,False
u081,2025-05-14T17:14:00,2025-05-14T18:51:00,"['s196', 's198']",['Sci-Fi'],97,0,2,False
u034,2025-06-03T06:58:00,2025-06-03T08:20:00,"['s080', 's054', 's167']","['Romance', 'Comedy']",82,3,1,False
u017,2025-05-29T23:35:00,2025-05-30T00:53:00,"['s191', 's149']","['Thriller', 'Romance']",78,2,1,True
u065,2025-05-21T02:48:00,2025-05-21T03:04:00,['s039'],['Horror'],16,5,3,True
u049,2025-05-24T19:29:00,2025-05-24T20:46:00,"['s141', 's002']",['Comedy'],77,4,2,False
u014,2025-05-27T13:10:00,2025-05-27T14:18:00,['s184'],"['Thriller', 'Sci-Fi']",68,4,0,False
u081,2025-05-20T19:12:00,2025-05-20T19:41:00,"['s195', 's041']",['Thriller'],29,2,3,True
u014,2025-05-07T11:56:00,2025-05-07T13:52:00,"['s061', 's014']",['Thriller'],116,0,0,False
u008,2025-05-12T17:49:00,2025-05-12T18:15:00,['s168'],"['Thriller', 'Sci-Fi']",26,2,3,True
u069,2025-05-12T23:44:00,2025-05-13T00:19:00,"['s079', 's102', 's171']","['Romance', 'Thriller']",35,3,0,True
u028,2025-06-03T10:01:00,2025-06-03T11:26:00,"['s058', 's150', 's056']",['Drama'],85,5,0,True
u008,2025-05-08T01:55:00,2025-05-08T02:47:00,['s131'],['Action'],52,5,3,True
u069,2025-06-01T23:59:00,2025-06-02T01:22:00,"['s121', 's062', 's104']",['Drama'],83,0,3,False
u054,2025-05-23T14:55:00,2025-05-23T16:38:00,['s172'],['Drama'],103,3,2,True
u031,2025-05-30T06:34:00,2025-05-30T07:41:00,['s108'],['Action'],67,3,1,True
u056,2025-05-11T17:06:00,2025-05-11T17:22:00,"['s138', 's003', 's023']",['Sci-Fi'],16,3,3,False
u027,2025-05-09T12:57:00,2025-05-09T13:14:00,['s097'],['Romance'],17,2,3,False
u054,2025-05-14T23:50:00,2025-05-15T01:11:00,"['s183', 's124', 's039']",['Action'],81,1,0,True
u095,2025-05-26T01:03:00,2025-05-26T02:27:00,"['s128', 's135']",['Drama'],84,4,0,True
u008,2025-05-17T02:43:00,2025-05-17T04:43:00,['s103'],['Thriller'],120,1,0,True
u053,2025-05-15T18:36:00,2025-05-15T19:52:00,"['s066', 's052']","['Sci-Fi', 'Action']",76,3,1,False
u058,2025-05-26T02:00:00,2025-05-26T03:08:00,"['s144', 's025', 's018']",['Thriller'],68,2,1,False
u008,2025-05-08T07:23:00,2025-05-08T08:09:00,['s112'],"['Thriller', 'Comedy']",46,4,0,False
u084,2025-06-02T04:16:00,2025-06-02T04:40:00,['s190'],['Action'],24,2,1,False
u026,2025-05-15T20:54:00,2025-05-15T21:37:00,"['s125', 's064', 's013']",['Comedy'],43,3,2,True
u000,2025-05-26T04:40:00,2025-05-26T05:23:00,['s189'],"['Thriller', 'Comedy']",43,3,0,True
u009,2025-05-08T22:57:00,2025-05-08T23:26:00,"['s009', 's094', 's149']",['Romance'],29,1,0,False
u046,2025-05-08T01:57:00,2025-05-08T02:52:00,['s174'],['Comedy'],55,0,2,False
u079,2025-05-13T04:59:00,2025-05-13T05:39:00,['s045'],"['Drama', 'Sci-Fi']",40,5,2,False
u085,2025-05-09T23:51:00,2025-05-10T00:32:00,"['s040', 's179']",['Romance'],41,0,3,True
u025,2025-05-10T14:22:00,2025-05-10T15:11:00,['s057'],['Comedy'],49,1,3,False
u035,2025-05-09T02:49:00,2025-05-09T03:34:00,"['s164', 's130']","['Comedy', 'Thriller']",45,2,0,True
u033,2025-05-31T18:16:00,2025-05-31T18:30:00,['s152'],"['Action', 'Comedy']",14,2,3,True
u049,2025-05-08T18:12:00,2025-05-08T18:54:00,['s181'],"['Drama', 'Thriller']",42,4,1,False
u055,2025-06-03T21:58:00,2025-06-03T22:50:00,"['s080', 's169', 's031']","['Thriller', 'Action']",52,5,3,False
u051,2025-05-14T09:35:00,2025-05-14T10:01:00,['s107'],"['Comedy', 'Horror']",26,1,2,False
u070,2025-05-10T00:19:00,2025-05-10T01:05:00,['s110'],"['Romance', 'Horror']",46,3,1,False
u094,2025-05-31T21:05:00,2025-05-31T21:51:00,"['s169', 's162', 's158']","['Drama', 'Sci-Fi']",46,5,2,True
u025,2025-06-01T00:02:00,2025-06-01T00:43:00,"['s156', 's196']",['Romance'],41,3,1,False
u063,2025-05-24T07:09:00,2025-05-24T08:42:00,"['s001', 's192', 's197']",['Horror'],93,3,1,True
u089,2025-05-20T14:03:00,2025-05-20T15:24:00,['s031'],"['Sci-Fi', 'Romance']",81,5,2,False
u078,2025-05-10T23:57:00,2025-05-11T01:11:00,"['s140', 's114']",['Comedy'],74,3,3,False
u096,2025-05-29T20:17:00,2025-05-29T22:05:00,"['s124', 's160', 's061']","['Romance', 'Drama']",108,5,2,True
u034,2025-05-26T10:57:00,2025-05-26T12:16:00,['s035'],['Sci-Fi'],79,3,1,True
u008,2025-05-23T13:21:00,2025-05-23T14:40:00,"['s106', 's015']",['Horror'],79,3,3,True
u097,2025-05-18T12:30:00,2025-05-18T12:40:00,"['s076', 's192']","['Horror', 'Romance']",10,4,1,False
u028,2025-05-28T13:31:00,2025-05-28T13:44:00,"['s086', 's171']","['Comedy', 'Sci-Fi']",13,3,1,True
u050,2025-05-18T18:42:00,2025-05-18T18:55:00,['s164'],"['Sci-Fi', 'Romance']",13,1,0,False
u048,2025-05-26T06:29:00,2025-05-26T07:20:00,"['s194', 's097']","['Horror', 'Romance']",51,2,0,False
u002,2025-05-13T17:03:00,2025-05-13T17:57:00,['s166'],['Horror'],54,5,0,True
u031,2025-05-30T00:39:00,2025-05-30T01:08:00,['s032'],"['Comedy', 'Drama']",29,4,1,False
u089,2025-05-28T11:10:00,2025-05-28T12:37:00,"['s191', 's183', 's029']",['Action'],87,0,0,False
u073,2025-05-15T12:25:00,2025-05-15T14:06:00,['s019'],['Drama'],101,5,2,True
u072,2025-05-11T01:22:00,2025-05-11T02:40:00,"['s169', 's094']",['Thriller'],78,5,2,True
u053,2025-05-10T15:06:00,2025-05-10T16:11:00,"['s162', 's117']",['Romance'],65,1,2,False
u059,2025-05-23T23:37:00,2025-05-24T00:21:00,"['s062', 's022']","['Romance', 'Sci-Fi']",44,3,3,False
u003,2025-05-21T10:11:00,2025-05-21T11:23:00,['s090'],"['Action', 'Horror']",72,4,2,True
u066,2025-05-30T02:15:00,2025-05-30T03:57:00,"['s125', 's142']",['Comedy'],102,3,3,False
u002,2025-06-03T09:14:00,2025-06-03T10:15:00,"['s062', 's078', 's169']","['Romance', 'Thriller']",61,4,2,False
u095,2025-05-19T10:22:00,2025-05-19T12:01:00,"['s069', 's078']","['Sci-Fi', 'Drama']",99,5,1,False
u015,2025-05-13T17:48:00,2025-05-13T19:26:00,['s049'],['Comedy'],98,3,2,False
u012,2025-05-10T06:18:00,2025-05-10T06:57:00,"['s045', 's077']",['Comedy'],39,4,1,False
u005,2025-06-04T17:18:00,2025-06-04T18:57:00,['s163'],"['Drama', 'Horror']",99,4,2,False
u061,2025-05-22T10:11:00,2025-05-22T10:27:00,"['s122', 's029']",['Romance'],16,3,0,True
u019,2025-06-01T18:19:00,2025-06-01T18:39:00,['s030'],"['Thriller', 'Horror']",20,4,1,False
u057,2025-05-07T14:19:00,2025-05-07T16:19:00,"['s109', 's078', 's145']",['Thriller'],120,5,0,True
u080,2025-05-30T08:42:00,2025-05-30T09:02:00,['s061'],['Thriller'],20,0,1,True
u052,2025-05-22T22:38:00,2025-05-22T23:48:00,"['s008', 's059']","['Comedy', 'Action']",70,5,3,True
u087,2025-05-29T08:50:00,2025-05-29T10:41:00,"['s150', 's169', 's050']","['Drama', 'Thriller']",111,1,1,False
u018,2025-06-03T01:10:00,2025-06-03T03:01:00,"['s152', 's191']","['Romance', 'Drama']",111,3,2,False
u034,2025-05-20T17:31:00,2025-05-20T18:37:00,['s153'],['Romance'],66,5,2,False
u003,2025-06-03T07:43:00,2025-06-03T09:40:00,"['s150', 's005', 's195']","['Thriller', 'Drama']",117,1,3,False
u035,2025-05-31T18:27:00,2025-05-31T19:58:00,"['s023', 's120']","['Romance', 'Action']",91,2,0,True
u042,2025-05-23T22:31:00,2025-05-23T23:17:00,"['s102', 's194', 's140']",['Romance'],46,0,2,False
u041,2025-06-02T12:55:00,2025-06-02T14:10:00,['s168'],"['Romance', 'Drama']",75,1,2,False
u080,2025-05-22T01:13:00,2025-05-22T01:57:00,"['s033', 's073', 's112']","['Drama', 'Horror']",44,5,1,True
u039,2025-05-19T00:35:00,2025-05-19T01:37:00,['s057'],['Romance'],62,0,1,False
u091,2025-05-27T16:45:00,2025-05-27T17:29:00,"['s123', 's120']",['Romance'],44,4,1,False
u024,2025-05-07T19:32:00,2025-05-07T21:17:00,['s017'],"['Horror', 'Romance']",105,2,2,True
u036,2025-05-13T09:53:00,2025-05-13T11:18:00,"['s168', 's125', 's038']","['Thriller', 'Romance']",85,2,2,False
u058,2025-05-07T10:55:00,2025-05-07T11:29:00,"['s061', 's146', 's098']",['Horror'],34,3,0,False
u095,2025-05-21T22:58:00,2025-05-22T00:51:00,"['s098', 's169']",['Romance'],113,0,1,False
u012,2025-05-09T14:06:00,2025-05-09T15:23:00,"['s003', 's184']",['Romance'],77,5,1,True
u060,2025-05-11T08:21:00,2025-05-11T09:50:00,"['s101', 's166', 's020']","['Horror', 'Comedy']",89,4,3,False
u080,2025-05-14T15:55:00,2025-05-14T17:14:00,['s158'],['Sci-Fi'],79,5,2,True
u095,2025-06-03T13:06:00,2025-06-03T14:53:00,"['s180', 's025', 's113']",['Comedy'],107,2,0,True
u041,2025-05-11T01:18:00,2025-05-11T02:13:00,"['s110', 's037']",['Thriller'],55,3,1,True
u022,2025-06-03T19:55:00,2025-06-03T20:53:00,"['s174', 's061', 's127']",['Sci-Fi'],58,3,2,False
u032,2025-05-15T00:57:00,2025-05-15T02:49:00,"['s073', 's173']",['Drama'],112,3,2,False
u081,2025-05-23T22:16:00,2025-05-23T23:24:00,"['s050', 's098']","['Drama', 'Sci-Fi']",68,3,2,False
u089,2025-05-27T00:53:00,2025-05-27T02:27:00,"['s070', 's002']",['Thriller'],94,5,3,False
u099,2025-05-11T07:38:00,2025-05-11T09:30:00,"['s056', 's162']",['Thriller'],112,2,1,True
u080,2025-05-16T01:19:00,2025-05-16T03:09:00,"['s008', 's148']","['Comedy', 'Sci-Fi']",110,0,2,False
u095,2025-05-23T05:12:00,2025-05-23T05:38:00,"['s093', 's135', 's128']","['Horror', 'Sci-Fi']",26,2,3,False
u095,2025-05-09T10:51:00,2025-05-09T11:15:00,"['s019', 's036']",['Horror'],24,5,3,False
u011,2025-05-11T12:00:00,2025-05-11T12:43:00,"['s031', 's116', 's094']","['Thriller', 'Romance']",43,5,2,True
u086,2025-05-29T15:01:00,2025-05-29T16:30:00,"['s083', 's156', 's056']",['Comedy'],89,3,2,False
u014,2025-06-01T01:02:00,2025-06-01T01:50:00,"['s029', 's024']",['Thriller'],48,1,3,False
u047,2025-05-15T23:44:00,2025-05-16T01:03:00,"['s150', 's190']",['Romance'],79,5,0,False
u078,2025-05-23T08:02:00,2025-05-23T09:40:00,"['s055', 's113']","['Sci-Fi', 'Action']",98,0,2,False
u007,2025-05-24T08:12:00,2025-05-24T08:37:00,"['s023', 's169']",['Comedy'],25,5,0,True
u042,2025-05-29T04:50:00,2025-05-29T06:12:00,['s017'],['Thriller'],82,1,1,False
u099,2025-06-01T19:00:00,2025-06-01T19:45:00,['s033'],"['Horror', 'Sci-Fi']",45,0,0,True
u001,2025-05-25T07:37:00,2025-05-25T08:28:00,['s044'],"['Drama', 'Sci-Fi']",51,5,3,True
u095,2025-06-03T15:28:00,2025-06-03T17:17:00,"['s131', 's151']",['Romance'],109,4,1,True
u093,2025-05-11T21:33:00,2025-05-11T22:21:00,"['s164', 's007']",['Romance'],48,3,3,True
u062,2025-05-14T14:04:00,2025-05-14T14:24:00,"['s155', 's037']",['Sci-Fi'],20,2,2,False
u076,2025-05-20T09:29:00,2025-05-20T10:43:00,"['s110', 's025', 's179']",['Horror'],74,5,1,False
u057,2025-05-08T07:26:00,2025-05-08T08:19:00,"['s102', 's106']",['Action'],53,3,2,False
u047,2025-06-01T21:59:00,2025-06-01T23:09:00,['s023'],['Drama'],70,3,0,False
u016,2025-05-19T01:37:00,2025-05-19T02:58:00,"['s084', 's171', 's031']","['Action', 'Comedy']",81,3,0,False
u076,2025-05-27T11:06:00,2025-05-27T12:29:00,"['s054', 's039', 's168']","['Sci-Fi', 'Drama']",83,2,2,True
u097,2025-05-28T18:14:00,2025-05-28T20:07:00,"['s143', 's196']",['Thriller'],113,5,2,True
u023,2025-05-28T22:48:00,2025-05-28T23:37:00,"['s089', 's001']",['Horror'],49,1,3,True
u018,2025-05-13T20:01:00,2025-05-13T20:22:00,"['s135', 's055', 's096']","['Romance', 'Action']",21,1,2,False
u092,2025-05-26T18:38:00,2025-05-26T18:58:00,['s039'],['Horror'],20,4,0,True
u034,2025-05-22T21:27:00,2025-05-22T22:39:00,"['s113', 's106', 's069']",['Horror'],72,4,0,False
u055,2025-06-02T09:43:00,2025-06-02T11:19:00,"['s124', 's134', 's170']","['Drama', 'Sci-Fi']",96,3,0,True
u026,2025-05-27T06:49:00,2025-05-27T07:16:00,"['s074', 's083']",['Drama'],27,3,3,True
u016,2025-05-24T17:45:00,2025-05-24T18:24:00,"['s143', 's171', 's090']",['Romance'],39,5,0,False
u002,2025-05-22T02:55:00,2025-05-22T03:45:00,"['s109', 's146', 's103']","['Action', 'Drama']",50,3,0,False
u021,2025-05-11T19:29:00,2025-05-11T21:25:00,"['s092', 's022', 's111']",['Sci-Fi'],116,3,3,True
u050,2025-05-09T09:47:00,2025-05-09T10:40:00,['s085'],['Drama'],53,4,0,True
u099,2025-05-25T11:46:00,2025-05-25T13:40:00,"['s037', 's060', 's026']",['Action'],114,1,1,True
u097,2025-05-12T20:04:00,2025-05-12T20:36:00,"['s126', 's118', 's193']","['Comedy', 'Thriller']",32,5,2,False
u019,2025-05-22T02:30:00,2025-05-22T03:36:00,"['s077', 's070', 's151']",['Action'],66,4,0,False
u059,2025-05-22T01:03:00,2025-05-22T02:00:00,"['s019', 's165']",['Thriller'],57,4,3,False
u074,2025-05-19T23:57:00,2025-05-20T00:12:00,"['s146', 's166']",['Action'],15,4,3,True
u007,2025-05-22T03:51:00,2025-05-22T05:48:00,"['s182', 's021']",['Drama'],117,1,3,False
u067,2025-05-20T19:10:00,2025-05-20T20:06:00,"['s072', 's099']","['Horror', 'Action']",56,5,0,False
u008,2025-05-26T03:35:00,2025-05-26T05:11:00,"['s072', 's064']",['Action'],96,0,1,False
u039,2025-05-16T22:42:00,2025-05-16T23:42:00,['s152'],['Action'],60,4,3,False
u016,2025-05-15T22:53:00,2025-05-16T00:37:00,"['s134', 's023', 's165']","['Thriller', 'Action']",104,0,2,False
u023,2025-05-30T10:49:00,2025-05-30T12:01:00,['s057'],['Sci-Fi'],72,0,2,True
u064,2025-05-12T17:53:00,2025-05-12T19:37:00,"['s009', 's169', 's086']",['Thriller'],104,3,1,True
u023,2025-05-10T22:49:00,2025-05-11T00:18:00,['s184'],"['Drama', 'Romance']",89,2,1,False
u078,2025-05-27T23:50:00,2025-05-28T00:57:00,['s136'],['Action'],67,3,1,False
u086,2025-05-18T14:29:00,2025-05-18T16:17:00,"['s199', 's097']","['Sci-Fi', 'Horror']",108,4,1,False
u006,2025-05-16T15:55:00,2025-05-16T16:52:00,"['s026', 's182', 's132']",['Action'],57,0,1,False
u057,2025-05-08T16:09:00,2025-05-08T18:05:00,"['s023', 's056']","['Action', 'Drama']",116,3,0,False
u064,2025-05-25T07:24:00,2025-05-25T07:44:00,"['s057', 's007']","['Drama', 'Comedy']",20,5,2,True
u017,2025-06-04T09:58:00,2025-06-04T11:54:00,"['s178', 's035']","['Romance', 'Thriller']",116,0,0,True
u032,2025-05-30T04:35:00,2025-05-30T06:18:00,"['s135', 's108', 's028']","['Sci-Fi', 'Action']",103,0,0,True
u053,2025-05-16T19:29:00,2025-05-16T19:47:00,['s127'],['Comedy'],18,4,1,True
u037,2025-05-23T00:39:00,2025-05-23T01:34:00,['s146'],"['Sci-Fi', 'Comedy']",55,5,0,False
u008,2025-05-20T17:32:00,2025-05-20T19:22:00,"['s141', 's005', 's099']","['Drama', 'Comedy']",110,3,2,False
u095,2025-06-05T11:50:00,2025-06-05T12:08:00,"['s061', 's187']",['Horror'],18,4,2,True
u005,2025-05-25T17:21:00,2025-05-25T19:15:00,"['s044', 's199', 's175']","['Comedy', 'Romance']",114,5,1,True
u008,2025-05-14T14:02:00,2025-05-14T14:49:00,['s011'],['Drama'],47,2,2,False
u069,2025-05-21T08:02:00,2025-05-21T09:48:00,"['s048', 's073', 's091']",['Horror'],106,5,2,False
u015,2025-05-11T11:27:00,2025-05-11T12:28:00,"['s112', 's098', 's086']",['Romance'],61,5,3,False
u066,2025-05-28T02:46:00,2025-05-28T03:50:00,['s110'],['Thriller'],64,2,2,True
u010,2025-05-26T21:18:00,2025-05-26T22:07:00,"['s154', 's183']","['Sci-Fi', 'Comedy']",49,3,2,False
u005,2025-05-13T11:39:00,2025-05-13T12:44:00,"['s163', 's014']",['Comedy'],65,5,3,False
u065,2025-05-11T23:43:00,2025-05-12T00:13:00,['s036'],"['Drama', 'Sci-Fi']",30,0,1,False
u046,2025-05-24T18:02:00,2025-05-24T19:29:00,['s173'],"['Action', 'Horror']",87,3,0,True
u067,2025-05-25T12:20:00,2025-05-25T13:53:00,"['s063', 's029']",['Comedy'],93,1,3,False
u071,2025-06-02T08:49:00,2025-06-02T09:32:00,"['s114', 's054', 's156']","['Comedy', 'Romance']",43,1,0,True
u009,2025-05-22T05:57:00,2025-05-22T07:38:00,"['s022', 's174']","['Comedy', 'Action']",101,5,0,False
u038,2025-05-09T05:45:00,2025-05-09T07:25:00,"['s163', 's044', 's092']",['Drama'],100,1,1,True
u063,2025-06-05T11:35:00,2025-06-05T12:58:00,"['s119', 's141']",['Thriller'],83,0,0,False
u050,2025-05-14T23:30:00,2025-05-15T00:47:00,"['s196', 's104']",['Sci-Fi'],77,2,0,False
u059,2025-05-15T16:22:00,2025-05-15T16:48:00,"['s163', 's150', 's046']",['Romance'],26,4,0,True
u066,2025-06-01T09:10:00,2025-06-01T09:40:00,"['s181', 's057']","['Thriller', 'Action']",30,0,2,True
u081,2025-05-19T08:08:00,2025-05-19T09:38:00,"['s157', 's136']",['Thriller'],90,5,1,True
u021,2025-05-15T19:46:00,2025-05-15T21:13:00,"['s144', 's010']",['Drama'],87,0,2,True
u098,2025-05-18T13:39:00,2025-05-18T15:10:00,['s127'],"['Comedy', 'Action']",91,3,1,False
u038,2025-05-22T02:44:00,2025-05-22T03:01:00,['s112'],"['Romance', 'Horror']",17,1,2,True
u040,2025-05-09T22:20:00,2025-05-10T00:03:00,"['s102', 's033']","['Thriller', 'Horror']",103,0,2,True
u059,2025-06-02T08:28:00,2025-06-02T09:09:00,['s024'],['Action'],41,3,3,True
u020,2025-05-10T10:59:00,2025-05-10T12:22:00,"['s080', 's048', 's195']",['Romance'],83,4,3,False
u039,2025-05-21T00:05:00,2025-05-21T01:05:00,"['s117', 's061', 's055']","['Drama', 'Horror']",60,2,3,False
u036,2025-05-19T00:54:00,2025-05-19T01:17:00,"['s034', 's067']","['Horror', 'Romance']",23,2,0,False
u006,2025-05-18T17:12:00,2025-05-18T18:08:00,"['s073', 's018', 's098']","['Horror', 'Thriller']",56,2,0,True
u012,2025-05-24T11:50:00,2025-05-24T12:43:00,"['s093', 's193', 's036']",['Thriller'],53,4,3,True
u005,2025-06-04T04:45:00,2025-06-04T05:37:00,"['s132', 's116']",['Thriller'],52,4,1,False
u078,2025-05-26T05:25:00,2025-05-26T06:53:00,"['s076', 's151', 's086']","['Comedy', 'Thriller']",88,2,3,True
u047,2025-05-26T21:07:00,2025-05-26T22:10:00,"['s078', 's185', 's176']",['Thriller'],63,3,2,True
u092,2025-06-04T18:30:00,2025-06-04T19:01:00,"['s161', 's184', 's158']","['Sci-Fi', 'Comedy']",31,1,0,True
u024,2025-06-05T14:20:00,2025-06-05T15:23:00,['s105'],['Romance'],63,4,3,True
u090,2025-06-01T16:13:00,2025-06-01T17:34:00,"['s169', 's122']","['Action', 'Sci-Fi']",81,3,2,False
u086,2025-05-12T23:43:00,2025-05-13T01:15:00,"['s067', 's156', 's123']",['Sci-Fi'],92,2,2,True
u038,2025-05-12T09:45:00,2025-05-12T10:21:00,"['s180', 's125', 's081']","['Action', 'Thriller']",36,5,2,False
u015,2025-05-18T21:34:00,2025-05-18T22:32:00,"['s088', 's197']",['Action'],58,0,2,True
u044,2025-05-07T14:41:00,2025-05-07T15:23:00,"['s122', 's054', 's051']","['Thriller', 'Comedy']",42,2,1,True
u078,2025-05-13T18:15:00,2025-05-13T18:56:00,['s171'],['Comedy'],41,1,0,True
u052,2025-05-26T22:30:00,2025-05-26T22:52:00,"['s197', 's035', 's001']",['Romance'],22,5,3,False
u083,2025-05-30T09:20:00,2025-05-30T10:06:00,"['s015', 's196', 's022']",['Thriller'],46,5,0,True
u053,2025-05-08T05:59:00,2025-05-08T06:13:00,"['s126', 's047']","['Drama', 'Horror']",14,2,0,False
u036,2025-05-22T20:34:00,2025-05-22T21:51:00,"['s034', 's129']","['Action', 'Sci-Fi']",77,0,2,True
u093,2025-05-22T20:16:00,2025-05-22T21:57:00,['s003'],"['Horror', 'Action']",101,4,1,True
u078,2025-05-09T20:57:00,2025-05-09T21:58:00,"['s131', 's083']",['Romance'],61,5,0,True
