user_id,login_time,logout_time,content_watched,genres_watched,total_watch_time,num_pauses,buffer_events,was_recommended
u013,2025-05-30T17:53:00,2025-05-30T19:32:00,"['s198', 's111', 's165']",['Comedy'],99,5,1,True
u058,2025-05-14T10:02:00,2025-05-14T10:23:00,['s013'],['Horror'],21,2,0,True
u033,2025-05-23T12:28:00,2025-05-23T13:58:00,"['s110', 's080']",['Romance'],90,5,0,True
u082,2025-05-13T19:04:00,2025-05-13T20:50:00,"['s149', 's011', 's179']",['Action'],106,4,0,False
u087,2025-05-27T19:05:00,2025-05-27T19:51:00,"['s097', 's101']",['Romance'],46,1,1,True
u095,2025-05-24T17:18:00,2025-05-24T18:49:00,['s076'],"['Drama', 'Thriller']",91,4,1,True
u005,2025-06-05T18:38:00,2025-06-05T19:38:00,"['s140', 's021', 's078']",['Comedy'],60,5,2,True
u052,2025-05-08T20:54:00,2025-05-08T22:09:00,['s041'],['Sci-Fi'],75,4,2,True
u014,2025-05-31T21:51:00,2025-05-31T23:13:00,['s192'],"['Comedy', 'Thriller']",82,0,2,True
u032,2025-06-02T06:46:00,2025-06-02T08:10:00,"['s084', 's091']",['Comedy'],84,5,1,True
u036,2025-05-17T02:57:00,2025-05-17T03:31:00,"['s124', 's115']","['Thriller', 'Comedy']",34,2,1,False
u040,2025-05-23T05:00:00,2025-05-23T05:50:00,['s056'],"['Action', 'Horror']",50,1,2,False
u059,2025-05-22T11:49:00,2025-05-22T12:38:00,"['s141', 's027']",['Comedy'],49,4,0,False
u017,2025-05-08T17:12:00,2025-05-08T17:55:00,"['s160', 's019', 's186']",['Drama'],43,4,0,False
u098,2025-05-18T06:58:00,2025-05-18T07:12:00,"['s066', 's139', 's138']","['Comedy', 'Sci-Fi']",14,2,3,True
u098,2025-05-18T23:54:00,2025-05-19T00:41:00,['s118'],['Romance'],47,2,0,True
u078,2025-05-15T05:48:00,2025-05-15T07:03:00,['s114'],['Sci-Fi'],75,4,1,False
u045,2025-06-04T07:48:00,2025-06-04T09:00:00,['s016'],"['Action', 'Sci-Fi']",72,0,1,False
u049,2025-05-21T14:56:00,2025-05-21T15:11:00,['s166'],"['Drama', 'Comedy']",15,4,2,False
u074,2025-05-19T18:11:00,2025-05-19T19:09:00,"['s096', 's093', 's150']",['Thriller'],58,2,3,True
u066,2025-05-24T11:52:00,2025-05-24T12:46:00,"['s123', 's154']",['Thriller'],54,1,3,True
u029,2025-06-03T16:41:00,2025-06-03T17:26:00,['s038'],['Sci-Fi'],45,2,0,True
u053,2025-05-11T10:46:00,2025-05-11T11:10:00,"['s172', 's122']","['Sci-Fi', 'Thriller']",24,1,3,True
u031,2025-06-04T04:36:00,2025-06-04T06:01:00,['s034'],['Thriller'],85,1,0,True
u033,2025-05-07T05:33:00,2025-05-07T06:34:00,"['s144', 's163', 's004']","['Drama', 'Sci-Fi']",61,3,3,False
u021,2025-05-29T13:38:00,2025-05-29T14:06:00,"['s196', 's046', 's159']","['Sci-Fi', 'Comedy']",28,5,2,False
u076,2025-05-18T02:14:00,2025-05-18T03:12:00,"['s033', 's027']",['Sci-Fi'],58,4,3,True
u077,2025-06-02T05:30:00,2025-06-02T06:58:00,"['s009', 's136', 's128']",['Drama'],88,3,1,True
u099,2025-05-15T20:27:00,2025-05-15T21:43:00,"['s094', 's011']","['Sci-Fi', 'Romance']",76,3,2,True
u054,2025-06-01T08:30:00,2025-06-01T10:18:00,['s021'],"['Thriller', 'Horror']",108,3,2,True
u000,2025-05-14T23:50:00,2025-05-15T00:00:00,"['s133', 's030', 's001']","['Comedy', 'Sci-Fi']",10,5,2,False
u046,2025-06-02T04:27:00,2025-06-02T06:00:00,"['s064', 's066', 's137']","['Thriller', 'Action']",93,4,2,False
u096,2025-05-30T13:35:00,2025-05-30T15:25:00,"['s123', 's045', 's094']","['Action', 'Horror']",110,4,2,False
u094,2025-06-01T21:07:00,2025-06-01T22:52:00,['s114'],['Drama'],105,1,3,False
u070,2025-05-17T22:43:00,2025-05-18T00:23:00,['s041'],"['Comedy', 'Drama']",100,0,1,False
u076,2025-05-23T02:04:00,2025-05-23T02:47:00,['s094'],['Thriller'],43,0,3,False
u078,2025-05-16T16:18:00,2025-05-16T17:59:00,"['s014', 's198', 's044']","['Romance', 'Drama']",101,1,2,True
u004,2025-05-11T19:32:00,2025-05-11T20:48:00,"['s059', 's157', 's043']",['Action'],76,1,0,True
u011,2025-05-28T12:22:00,2025-05-28T13:57:00,"['s103', 's150']",['Thriller'],95,0,0,True
u070,2025-05-27T23:53:00,2025-05-28T01:14:00,"['s089', 's088', 's070']",['Thriller'],81,1,3,False
u073,2025-06-05T08:11:00,2025-06-05T09:13:00,"['s027', 's143', 's018']","['Action', 'Drama']",62,4,2,False
u088,2025-05-22T12:36:00,2025-05-22T13:47:00,['s193'],"['Horror', 'Romance']",71,5,3,True
u061,2025-06-02T08:04:00,2025-06-02T09:02:00,"['s056', 's173', 's179']",['Horror'],58,2,3,False
u066,2025-05-19T00:44:00,2025-05-19T02:40:00,"['s063', 's073']",['Romance'],116,5,2,True
u070,2025-05-07T05:30:00,2025-05-07T06:20:00,"['s055', 's146']","['Sci-Fi', 'Comedy']",50,5,1,False
u094,2025-05-30T07:47:00,2025-05-30T08:27:00,"['s052', 's058']",['Horror'],40,1,2,True
u099,2025-06-02T03:58:00,2025-06-02T04:18:00,"['s169', 's126', 's157']",['Horror'],20,4,0,False
u047,2025-05-17T10:31:00,2025-05-17T11:54:00,"['s125', 's046']","['Romance', 'Sci-Fi']",83,4,1,True
u067,2025-05-11T13:30:00,2025-05-11T14:49:00,['s128'],"['Romance', 'Comedy']",79,1,3,True
u089,2025-05-20T14:20:00,2025-05-20T15:58:00,['s003'],['Romance'],98,4,0,False
u046,2025-05-17T08:11:00,2025-05-17T09:31:00,"['s060', 's068']","['Thriller', 'Action']",80,2,1,False
u054,2025-05-30T13:44:00,2025-05-30T15:30:00,"['s093', 's102']","['Romance', 'Sci-Fi']",106,4,1,True
u012,2025-05-13T08:51:00,2025-05-13T09:31:00,"['s110', 's097', 's050']",['Horror'],40,5,1,False
u001,2025-05-31T13:31:00,2025-05-31T13:58:00,"['s132', 's136', 's184']","['Horror', 'Romance']",27,2,2,True
u050,2025-06-02T22:10:00,2025-06-02T22:27:00,['s065'],"['Horror', 'Comedy']",17,0,3,False
u033,2025-05-25T11:35:00,2025-05-25T12:56:00,"['s088', 's005']","['Drama', 'Action']",81,5,1,True
u099,2025-05-27T11:20:00,2025-05-27T12:56:00,"['s124', 's198', 's188']","['Drama', 'Romance']",96,4,2,False
u080,2025-06-01T05:40:00,2025-06-01T07:33:00,"['s107', 's161']","['Horror', 'Drama']",113,0,1,False
u029,2025-05-26T10:41:00,2025-05-26T11:28:00,"['s068', 's154', 's165']","['Action', 'Romance']",47,2,3,False
u021,2025-05-31T00:08:00,2025-05-31T01:51:00,['s169'],"['Comedy', 'Horror']",103,5,0,True
u021,2025-05-24T03:06:00,2025-05-24T03:24:00,"['s140', 's013']",['Horror'],18,3,0,True
u033,2025-05-17T04:05:00,2025-05-17T05:38:00,"['s079', 's058']",['Comedy'],93,2,3,True
u016,2025-05-20T05:01:00,2025-05-20T05:15:00,"['s091', 's083', 's121']","['Horror', 'Thriller']",14,2,3,True
u089,2025-05-19T05:37:00,2025-05-19T07:03:00,"['s161', 's191']","['Thriller', 'Comedy']",86,5,2,False
u061,2025-05-19T07:51:00,2025-05-19T08:12:00,"['s078', 's093']","['Action', 'Sci-Fi']",21,2,0,True
u066,2025-05-10T04:22:00,2025-05-10T05:08:00,"['s136', 's002']","['Horror', 'Romance']",46,2,0,False
u037,2025-05-17T07:50:00,2025-05-17T08:00:00,"['s095', 's048', 's105']","['Romance', 'Sci-Fi']",10,1,3,False
u028,2025-05-28T02:27:00,2025-05-28T03:57:00,['s132'],"['Action', 'Comedy']",90,5,2,False
u024,2025-05-09T02:11:00,2025-05-09T02:38:00,"['s028', 's163']","['Thriller', 'Romance']",27,2,3,True
u041,2025-06-05T04:03:00,2025-06-05T05:21:00,['s047'],['Action'],78,2,1,False
u093,2025-06-05T07:05:00,2025-06-05T07:34:00,['s126'],['Action'],29,3,2,False
u047,2025-05-22T22:50:00,2025-05-22T23:04:00,"['s020', 's192']",['Drama'],14,2,3,True
u069,2025-05-21T05:12:00,2025-05-21T07:09:00,"['s097', 's003']",['Horror'],117,5,1,False
u098,2025-05-22T07:47:00,2025-05-22T08:01:00,['s117'],['Thriller'],14,5,1,False
u049,2025-05-15T09:59:00,2025-05-15T10:50:00,['s161'],['Comedy'],51,4,0,False
u061,2025-05-16T09:12:00,2025-05-16T10:08:00,['s170'],['Drama'],56,1,3,False
u001,2025-05-31T08:37:00,2025-05-31T09:02:00,"['s062', 's002']",['Thriller'],25,5,3,True
u047,2025-05-12T02:15:00,2025-05-12T02:45:00,"['s023', 's175']","['Horror', 'Comedy']",30,0,0,False
u082,2025-06-01T22:34:00,2025-06-02T00:25:00,['s032'],"['Sci-Fi', 'Action']",111,4,2,False
u093,2025-05-30T00:44:00,2025-05-30T01:42:00,"['s185', 's034']","['Drama', 'Romance']",58,5,3,False
u069,2025-05-14T15:12:00,2025-05-14T16:34:00,['s139'],"['Action', 'Comedy']",82,3,2,True
u008,2025-05-20T04:28:00,2025-05-20T05:15:00,"['s138', 's093']","['Drama', 'Comedy']",47,4,3,True
u002,2025-05-17T11:49:00,2025-05-17T13:18:00,['s082'],['Comedy'],89,4,3,True
u067,2025-05-15T15:49:00,2025-05-15T17:09:00,['s156'],"['Action', 'Romance']",80,5,2,True
u012,2025-05-20T21:04:00,2025-05-20T21:19:00,['s045'],['Sci-Fi'],15,0,3,True
u012,2025-06-04T18:41:00,2025-06-04T20:38:00,"['s168', 's125']","['Drama', 'Action']",117,1,0,True
u026,2025-05-16T15:59:00,2025-05-16T17:55:00,['s119'],['Action'],116,4,3,False
u090,2025-06-04T19:17:00,2025-06-04T20:34:00,['s187'],['Horror'],77,2,0,True
u066,2025-06-02T03:46:00,2025-06-02T04:25:00,"['s098', 's048', 's049']",['Thriller'],39,5,1,False
u095,2025-06-02T20:36:00,2025-06-02T21:31:00,"['s117', 's179', 's170']","['Drama', 'Sci-Fi']",55,1,3,False
u084,2025-05-31T17:38:00,2025-05-31T18:44:00,"['s080', 's140']","['Horror', 'Action']",66,3,3,False
u077,2025-05-29T18:34:00,2025-05-29T19:11:00,"['s196', 's140']","['Action', 'Romance']",37,3,3,True
u092,2025-06-04T09:38:00,2025-06-04T09:50:00,"['s034', 's077', 's001']","['Sci-Fi', 'Horror']",12,2,0,False
u070,2025-05-20T17:36:00,2025-05-20T18:59:00,['s024'],['Romance'],83,2,1,True
u033,2025-05-25T18:15:00,2025-05-25T18:54:00,"['s076', 's023']","['Thriller', 'Sci-Fi']",39,5,0,False
u061,2025-05-31T15:52:00,2025-05-31T17:30:00,"['s147', 's024', 's152']","['Drama', 'Comedy']",98,4,3,True
u099,2025-06-04T10:22:00,2025-06-04T12:16:00,"['s106', 's030']",['Comedy'],114,5,0,False
u006,2025-05-27T16:02:00,2025-05-27T16:52:00,"['s144', 's038', 's083']",['Sci-Fi'],50,0,3,False
u096,2025-05-17T18:32:00,2025-05-17T18:53:00,['s110'],"['Horror', 'Romance']",21,1,1,False
u010,2025-05-21T18:47:00,2025-05-21T19:03:00,"['s102', 's067', 's021']","['Thriller', 'Romance']",16,5,1,True
u061,2025-05-19T06:31:00,2025-05-19T07:31:00,"['s146', 's050', 's143']",['Sci-Fi'],60,0,2,False
u041,2025-05-15T18:05:00,2025-05-15T18:29:00,"['s105', 's108', 's093']","['Sci-Fi', 'Action']",24,2,0,False
u021,2025-05-25T19:52:00,2025-05-25T21:44:00,"['s159', 's037']","['Drama', 'Sci-Fi']",112,1,2,True
u096,2025-05-13T02:07:00,2025-05-13T03:51:00,['s062'],['Horror'],104,2,0,False
u088,2025-05-11T03:19:00,2025-05-11T04:26:00,"['s005', 's084']",['Comedy'],67,4,1,True
u069,2025-05-20T08:35:00,2025-05-20T09:46:00,"['s186', 's036', 's177']",['Romance'],71,4,0,False
u021,2025-06-04T09:12:00,2025-06-04T11:03:00,"['s158', 's069', 's013']","['Comedy', 'Drama']",111,0,3,False
u084,2025-05-09T21:23:00,2025-05-09T23:23:00,['s004'],"['Horror', 'Comedy']",120,3,1,False
u065,2025-05-14T03:57:00,2025-05-14T04:47:00,"['s152', 's136']",['Sci-Fi'],50,1,3,True
u005,2025-05-29T16:19:00,2025-05-29T17:11:00,"['s100', 's190']",['Drama'],52,2,2,False
u080,2025-05-27T07:32:00,2025-05-27T08:17:00,['s160'],"['Romance', 'Drama']",45,4,2,True
u019,2025-05-26T12:42:00,2025-05-26T13:09:00,['s186'],"['Thriller', 'Comedy']",27,4,1,False
u030,2025-05-18T04:27:00,2025-05-18T05:16:00,"['s084', 's114', 's138']",['Sci-Fi'],49,5,1,True
u017,2025-05-27T22:45:00,2025-05-28T00:02:00,['s110'],['Comedy'],77,4,1,False
u008,2025-05-19T17:46:00,2025-05-19T18:11:00,['s081'],['Comedy'],25,0,2,False
u052,2025-05-27T14:47:00,2025-05-27T16:42:00,"['s189', 's070', 's038']",['Drama'],115,1,1,True
u097,2025-05-17T19:17:00,2025-05-17T20:44:00,"['s156', 's059', 's152']",['Sci-Fi'],87,5,0,False
u010,2025-05-14T15:08:00,2025-05-14T16:22:00,"['s120', 's182', 's166']","['Sci-Fi', 'Romance']",74,3,3,True
u020,2025-05-30T07:02:00,2025-05-30T08:04:00,['s069'],"['Sci-Fi', 'Comedy']",62,5,1,True
u008,2025-05-31T14:55:00,2025-05-31T16:23:00,"['s176', 's083']","['Sci-Fi', 'Romance']",88,3,0,False
u092,2025-05-26T12:39:00,2025-05-26T14:24:00,"['s152', 's137', 's134']",['Thriller'],105,0,3,False
u005,2025-05-08T07:33:00,2025-05-08T08:51:00,"['s188', 's010']","['Thriller', 'Comedy']",78,0,1,False
u056,2025-05-24T09:49:00,2025-05-24T11:44:00,"['s118', 's042']","['Action', 'Thriller']",115,0,1,False
u082,2025-05-22T02:46:00,2025-05-22T04:00:00,['s046'],['Romance'],74,3,2,False
u003,2025-05-31T14:37:00,2025-05-31T16:18:00,['s116'],['Action'],101,2,1,True
u011,2025-06-02T22:28:00,2025-06-02T23:59:00,"['s021', 's134']","['Comedy', 'Thriller']",91,4,1,False
u070,2025-05-24T01:49:00,2025-05-24T02:20:00,"['s144', 's168']",['Sci-Fi'],31,1,1,True
u053,2025-05-27T09:46:00,2025-05-27T11:34:00,"['s073', 's160']",['Drama'],108,1,1,True
u079,2025-05-12T08:00:00,2025-05-12T09:08:00,"['s127', 's139']",['Thriller'],68,3,1,True
u075,2025-05-15T15:29:00,2025-05-15T16:31:00,"['s020', 's153']",['Sci-Fi'],62,4,2,True
u006,2025-05-31T04:03:00,2025-05-31T05:36:00,"['s009', 's037']",['Comedy'],93,4,2,False
u011,2025-06-04T03:26:00,2025-06-04T03:58:00,['s172'],"['Thriller', 'Comedy']",32,5,1,False
u095,2025-05-18T11:59:00,2025-05-18T12:13:00,['s196'],"['Action', 'Horror']",14,3,0,False
u070,2025-06-03T09:30:00,2025-06-03T09:57:00,['s177'],"['Action', 'Thriller']",27,3,1,True
u078,2025-06-04T03:36:00,2025-06-04T05:19:00,"['s135', 's022', 's123']","['Romance', 'Thriller']",103,2,2,False
u016,2025-05-17T18:31:00,2025-05-17T19:47:00,"['s161', 's127', 's126']",['Thriller'],76,1,2,True
u000,2025-06-02T00:29:00,2025-06-02T01:59:00,['s188'],['Horror'],90,4,3,False
u005,2025-05-26T11:35:00,2025-05-26T13:28:00,"['s054', 's002', 's163']",['Comedy'],113,2,2,True
u039,2025-05-27T16:35:00,2025-05-27T17:26:00,['s029'],"['Action', 'Romance']",51,5,0,True
u024,2025-05-26T10:59:00,2025-05-26T12:35:00,"['s121', 's009']",['Romance'],96,1,3,False
u059,2025-05-11T13:59:00,2025-05-11T15:44:00,['s133'],"['Thriller', 'Comedy']",105,5,2,True
u026,2025-05-18T21:21:00,2025-05-18T23:13:00,"['s016', 's038']","['Horror', 'Drama']",112,2,3,True
u073,2025-05-17T12:11:00,2025-05-17T13:37:00,['s192'],"['Comedy', 'Action']",86,5,0,False
u052,2025-06-03T15:56:00,2025-06-03T16:36:00,"['s115', 's077']",['Thriller'],40,2,1,True
u047,2025-05-11T01:49:00,2025-05-11T02:24:00,['s113'],['Horror'],35,3,1,True
u043,2025-05-07T15:46:00,2025-05-07T17:03:00,"['s198', 's083']",['Horror'],77,0,1,True
u092,2025-06-04T14:24:00,2025-06-04T16:05:00,"['s029', 's001', 's079']",['Comedy'],101,4,0,False
u059,2025-05-08T01:06:00,2025-05-08T02:22:00,"['s190', 's079', 's005']","['Comedy', 'Sci-Fi']",76,2,1,True
u036,2025-05-28T17:20:00,2025-05-28T19:08:00,"['s171', 's030']","['Sci-Fi', 'Horror']",108,2,0,True
u079,2025-05-19T16:06:00,2025-05-19T16:42:00,"['s089', 's140', 's081']","['Sci-Fi', 'Comedy']",36,2,1,True
u009,2025-05-27T19:57:00,2025-05-27T20:50:00,"['s113', 's012', 's033']",['Romance'],53,5,0,True
u049,2025-06-04T02:27:00,2025-06-04T03:27:00,['s180'],"['Thriller', 'Action']",60,2,2,True
u091,2025-05-12T21:51:00,2025-05-12T23:09:00,['s193'],"['Thriller', 'Sci-Fi']",78,0,3,True
u058,2025-05-27T21:41:00,2025-05-27T23:21:00,"['s120', 's059']",['Sci-Fi'],100,4,2,False
u050,2025-05-31T22:58:00,2025-06-01T00:33:00,"['s083', 's116']","['Drama', 'Horror']",95,3,0,False
u061,2025-05-22T05:18:00,2025-05-22T07:06:00,"['s154', 's147']",['Thriller'],108,0,3,True
u041,2025-05-19T20:04:00,2025-05-19T21:55:00,"['s136', 's118']","['Thriller', 'Romance']",111,1,1,True
u061,2025-05-24T02:21:00,2025-05-24T02:57:00,"['s151', 's110', 's111']","['Thriller', 'Comedy']",36,1,1,True
u094,2025-05-07T22:36:00,2025-05-08T00:33:00,"['s029', 's151']","['Action', 'Thriller']",117,0,3,True
u039,2025-05-24T02:38:00,2025-05-24T03:01:00,"['s152', 's197', 's097']","['Romance', 'Comedy']",23,5,0,True
u027,2025-05-10T04:56:00,2025-05-10T06:20:00,"['s000', 's193', 's037']",['Romance'],84,4,2,False
u078,2025-05-18T14:12:00,2025-05-18T14:48:00,"['s081', 's076', 's145']","['Romance', 'Comedy']",36,2,0,True
u078,2025-05-20T12:54:00,2025-05-20T13:20:00,"['s015', 's094']",['Drama'],26,5,2,True
u036,2025-05-09T00:15:00,2025-05-09T01:20:00,"['s151', 's100', 's160']","['Comedy', 'Romance']",65,3,3,False
u069,2025-05-30T21:11:00,2025-05-30T22:21:00,['s048'],"['Horror', 'Action']",70,3,1,False
u085,2025-06-01T04:00:00,2025-06-01T04:19:00,"['s004', 's036', 's184']","['Comedy', 'Romance']",19,1,0,True
u082,2025-05-11T13:55:00,2025-05-11T15:03:00,"['s154', 's108', 's159']",['Romance'],68,4,3,False
u049,2025-05-25T07:11:00,2025-05-25T08:15:00,"['s001', 's147', 's127']",['Comedy'],64,4,2,False
u069,2025-05-18T11:02:00,2025-05-18T11:16:00,"['s123', 's180', 's094']",['Thriller'],14,3,0,True
u093,2025-05-13T16:54:00,2025-05-13T18:40:00,"['s119', 's132']",['Thriller'],106,4,0,True
u060,2025-05-16T23:42:00,2025-05-17T01:17:00,['s175'],"['Thriller', 'Drama']",95,2,0,False
u058,2025-05-20T15:36:00,2025-05-20T17:19:00,"['s107', 's090']","['Action', 'Sci-Fi']",103,0,2,False
u007,2025-05-16T15:37:00,2025-05-16T16:08:00,"['s013', 's168', 's074']",['Action'],31,3,0,True
u064,2025-06-03T08:16:00,2025-06-03T08:42:00,"['s071', 's070', 's065']",['Comedy'],26,0,1,True
u084,2025-05-22T11:51:00,2025-05-22T12:23:00,"['s179', 's060']","['Sci-Fi', 'Thriller']",32,0,2,True
u018,2025-05-17T04:53:00,2025-05-17T06:06:00,"['s197', 's098']",['Comedy'],73,3,1,True
u073,2025-05-13T11:03:00,2025-05-13T12:35:00,"['s193', 's029']",['Sci-Fi'],92,3,3,False
u038,2025-05-21T23:48:00,2025-05-22T01:06:00,['s097'],"['Romance', 'Action']",78,1,3,True
u036,2025-05-07T14:24:00,2025-05-07T16:00:00,"['s135', 's174']",['Drama'],96,4,2,False
u078,2025-05-07T20:54:00,2025-05-07T21:38:00,"['s069', 's068']",['Action'],44,5,3,False
u098,2025-05-15T23:15:00,2025-05-16T00:58:00,"['s150', 's197', 's049']","['Comedy', 'Horror']",103,1,2,True
u086,2025-06-05T02:00:00,2025-06-05T03:02:00,['s134'],['Comedy'],62,3,2,True
u092,2025-05-27T08:12:00,2025-05-27T08:26:00,['s158'],['Drama'],14,4,1,True
u090,2025-06-02T02:54:00,2025-06-02T04:21:00,['s096'],['Drama'],87,5,1,False
u037,2025-05-22T21:59:00,2025-05-22T22:18:00,"['s116', 's070', 's196']","['Comedy', 'Horror']",19,2,2,True
u099,2025-06-03T08:49:00,2025-06-03T09:06:00,"['s099', 's085']",['Action'],17,2,1,False
u008,2025-05-21T06:39:00,2025-05-21T07:39:00,['s165'],"['Drama', 'Sci-Fi']",60,4,3,True
u078,2025-05-16T03:58:00,2025-05-16T05:04:00,"['s066', 's026', 's008']",['Drama'],66,4,2,False
u002,2025-05-08T15:09:00,2025-05-08T16:42:00,"['s000', 's009', 's170']","['Action', 'Sci-Fi']",93,5,2,False
u073,2025-06-05T16:45:00,2025-06-05T18:33:00,"['s122', 's111']","['Horror', 'Comedy']",108,0,1,True
u049,2025-05-14T15:07:00,2025-05-14T16:29:00,"['s091', 's085', 's174']","['Romance', 'Drama']",82,5,0,False
u068,2025-05-09T10:05:00,2025-05-09T12:02:00,"['s194', 's196']","['Comedy', 'Sci-Fi']",117,1,0,False
u084,2025-05-30T09:44:00,2025-05-30T10:43:00,['s161'],"['Romance', 'Drama']",59,5,3,True
u017,2025-06-04T06:01:00,2025-06-04T07:43:00,"['s061', 's125', 's099']",['Horror'],102,4,2,False
u068,2025-05-10T14:01:00,2025-05-10T14:15:00,"['s014', 's086']",['Romance'],14,0,1,False
u086,2025-05-09T17:09:00,2025-05-09T18:53:00,"['s059', 's018', 's009']",['Romance'],104,5,0,False
u079,2025-06-04T07:44:00,2025-06-04T09:17:00,['s003'],['Comedy'],93,0,2,True
u058,2025-05-17T05:53:00,2025-05-17T07:18:00,['s027'],['Romance'],85,4,1,True
u025,2025-05-23T10:51:00,2025-05-23T12:47:00,"['s173', 's102', 's083']",['Comedy'],116,4,1,False
