user_id,login_time,logout_time,content_watched,genres_watched,total_watch_time,num_pauses,buffer_events,was_recommended
u027,2025-05-12T01:37:00,2025-05-12T02:09:00,"['s016', 's030']","['Sci-Fi', 'Romance']",32,1,2,True
u056,2025-05-29T18:02:00,2025-05-29T18:29:00,['s161'],"['Horror', 'Sci-Fi']",27,0,3,True
u000,2025-06-05T05:59:00,2025-06-05T06:20:00,"['s166', 's151', 's072']","['Comedy', 'Romance']",21,5,1,True
u018,2025-05-16T08:33:00,2025-05-16T09:40:00,"['s061', 's044']",['Thriller'],67,1,3,True
u080,2025-05-10T09:22:00,2025-05-10T10:25:00,['s142'],['Sci-Fi'],63,0,0,False
u097,2025-05-19T16:14:00,2025-05-19T17:23:00,"['s168', 's053', 's070']",['Sci-Fi'],69,0,1,False
u063,2025-05-31T05:42:00,2025-05-31T05:57:00,['s165'],"['Action', 'Sci-Fi']",15,3,2,False
u078,2025-05-11T14:02:00,2025-05-11T14:25:00,"['s013', 's137', 's045']",['Horror'],23,0,3,True
u009,2025-05-08T07:46:00,2025-05-08T08:52:00,"['s148', 's083', 's107']",['Comedy'],66,5,2,True
u099,2025-06-02T10:14:00,2025-06-02T10:36:00,['s188'],"['Horror', 'Sci-Fi']",22,3,1,True
u060,2025-05-18T15:03:00,2025-05-18T16:08:00,['s055'],"['Sci-Fi', 'Romance']",65,2,1,False
u092,2025-05-30T20:22:00,2025-05-30T21:06:00,['s085'],['Drama'],44,5,0,False
u017,2025-06-02T14:29:00,2025-06-02T15:32:00,['s194'],"['Sci-Fi', 'Action']",63,4,1,True
u073,2025-05-19T07:05:00,2025-05-19T08:07:00,"['s125', 's055', 's151']","['Horror', 'Romance']",62,2,0,False
u094,2025-05-09T07:15:00,2025-05-09T08:06:00,"['s148', 's056']",['Thriller'],51,0,3,True
u005,2025-05-21T23:49:00,2025-05-22T01:03:00,['s108'],"['Romance', 'Comedy']",74,0,3,False
u030,2025-06-03T17:48:00,2025-06-03T17:59:00,"['s187', 's104', 's055']",['Action'],11,2,1,True
u002,2025-05-21T21:19:00,2025-05-21T21:49:00,"['s117', 's146', 's191']",['Romance'],30,3,1,False
u023,2025-05-11T11:40:00,2025-05-11T12:49:00,"['s162', 's000', 's160']",['Romance'],69,5,2,True
u037,2025-05-23T08:44:00,2025-05-23T10:12:00,"['s147', 's053', 's175']",['Thriller'],88,2,0,False
u006,2025-06-02T12:23:00,2025-06-02T13:32:00,"['s010', 's093', 's044']",['Thriller'],69,5,1,True
u042,2025-05-29T17:07:00,2025-05-29T18:40:00,"['s188', 's192']",['Horror'],93,5,1,False
u045,2025-05-08T08:32:00,2025-05-08T10:09:00,"['s070', 's013']",['Action'],97,2,3,False
u064,2025-05-20T03:30:00,2025-05-20T05:10:00,"['s173', 's136', 's074']","['Thriller', 'Action']",100,5,0,True
u058,2025-06-03T02:25:00,2025-06-03T02:57:00,"['s019', 's027']",['Action'],32,0,1,False
u019,2025-05-09T06:33:00,2025-05-09T08:03:00,['s075'],"['Comedy', 'Thriller']",90,1,3,False
u053,2025-05-22T23:41:00,2025-05-22T23:53:00,"['s048', 's016']",['Horror'],12,1,2,False
u074,2025-05-26T20:41:00,2025-05-26T22:31:00,"['s124', 's151']","['Romance', 'Action']",110,4,1,False
u021,2025-05-11T08:14:00,2025-05-11T09:25:00,"['s073', 's197']",['Sci-Fi'],71,2,2,False
u021,2025-05-17T05:45:00,2025-05-17T07:03:00,"['s046', 's044']",['Sci-Fi'],78,1,0,True
u040,2025-05-18T04:28:00,2025-05-18T05:11:00,"['s047', 's052']",['Comedy'],43,2,2,True
u047,2025-05-22T17:10:00,2025-05-22T18:28:00,"['s031', 's006']","['Romance', 'Sci-Fi']",78,3,2,True
u000,2025-05-13T17:32:00,2025-05-13T18:24:00,"['s180', 's075', 's121']","['Horror', 'Thriller']",52,5,1,False
u043,2025-05-14T03:46:00,2025-05-14T04:57:00,['s035'],['Action'],71,0,3,True
u057,2025-05-25T02:20:00,2025-05-25T02:37:00,"['s164', 's049', 's149']",['Horror'],17,2,1,True
u010,2025-05-19T14:43:00,2025-05-19T16:18:00,['s131'],"['Sci-Fi', 'Romance']",95,2,0,False
u050,2025-06-01T22:54:00,2025-06-01T23:58:00,"['s098', 's095']",['Action'],64,2,2,False
u057,2025-05-09T17:05:00,2025-05-09T17:42:00,"['s113', 's189', 's106']","['Action', 'Sci-Fi']",37,5,3,False
u017,2025-05-10T18:38:00,2025-05-10T18:59:00,['s053'],"['Romance', 'Thriller']",21,2,0,False
u011,2025-06-05T13:40:00,2025-06-05T14:24:00,"['s044', 's142']","['Comedy', 'Thriller']",44,1,1,True
u048,2025-05-27T17:31:00,2025-05-27T17:46:00,"['s149', 's077']","['Thriller', 'Comedy']",15,3,1,True
u000,2025-06-01T08:19:00,2025-06-01T09:50:00,"['s120', 's031', 's167']","['Romance', 'Sci-Fi']",91,3,1,True
u015,2025-05-12T08:31:00,2025-05-12T08:49:00,"['s190', 's092', 's148']","['Thriller', 'Romance']",18,2,3,True
u047,2025-05-20T23:36:00,2025-05-20T23:48:00,"['s041', 's148']",['Sci-Fi'],12,2,3,True
u045,2025-05-31T01:17:00,2025-05-31T02:13:00,"['s162', 's091']",['Action'],56,2,0,True
u098,2025-05-16T05:48:00,2025-05-16T06:10:00,"['s192', 's042', 's139']","['Horror', 'Action']",22,5,2,False
u087,2025-05-14T22:23:00,2025-05-14T22:45:00,"['s148', 's090', 's036']",['Sci-Fi'],22,4,2,False
u099,2025-05-21T13:21:00,2025-05-21T13:51:00,['s055'],['Thriller'],30,1,1,True
u053,2025-05-22T02:07:00,2025-05-22T04:01:00,['s004'],"['Action', 'Horror']",114,5,2,True
u056,2025-05-08T19:33:00,2025-05-08T21:20:00,"['s044', 's181']","['Drama', 'Comedy']",107,0,1,True
u088,2025-06-01T22:14:00,2025-06-01T23:03:00,['s053'],['Drama'],49,3,0,True
u002,2025-05-12T15:48:00,2025-05-12T16:53:00,['s050'],['Drama'],65,5,0,False
u015,2025-05-07T08:02:00,2025-05-07T08:20:00,"['s170', 's002']",['Horror'],18,0,1,True
u023,2025-05-15T11:01:00,2025-05-15T11:22:00,['s191'],"['Thriller', 'Action']",21,2,1,True
u064,2025-05-18T02:06:00,2025-05-18T04:00:00,"['s195', 's003', 's135']",['Comedy'],114,1,2,True
u096,2025-05-19T00:46:00,2025-05-19T01:08:00,['s129'],"['Action', 'Comedy']",22,4,1,False
u086,2025-06-02T05:53:00,2025-06-02T06:48:00,"['s108', 's054']",['Romance'],55,0,2,True
u059,2025-06-02T16:08:00,2025-06-02T17:21:00,"['s180', 's073']",['Drama'],73,2,3,True
u049,2025-05-27T14:38:00,2025-05-27T16:22:00,"['s175', 's113']",['Thriller'],104,3,2,False
u024,2025-05-09T02:57:00,2025-05-09T04:54:00,"['s173', 's094']",['Drama'],117,5,3,True
u050,2025-05-22T16:42:00,2025-05-22T18:18:00,['s030'],['Romance'],96,3,0,True
u008,2025-05-25T06:21:00,2025-05-25T06:56:00,"['s103', 's031', 's059']","['Comedy', 'Romance']",35,2,2,False
u045,2025-05-21T21:38:00,2025-05-21T22:39:00,"['s130', 's071']",['Horror'],61,3,0,True
u032,2025-05-21T15:14:00,2025-05-21T16:44:00,['s007'],['Comedy'],90,0,0,False
u086,2025-06-05T05:24:00,2025-06-05T06:51:00,"['s083', 's039', 's077']",['Horror'],87,0,3,False
u025,2025-05-27T21:31:00,2025-05-27T22:43:00,"['s066', 's138', 's087']",['Horror'],72,0,3,True
u049,2025-05-22T10:54:00,2025-05-22T11:52:00,"['s117', 's009']",['Sci-Fi'],58,4,2,True
u062,2025-05-23T04:19:00,2025-05-23T06:00:00,"['s124', 's195']",['Thriller'],101,5,3,False
u060,2025-05-19T05:32:00,2025-05-19T05:49:00,"['s067', 's126']","['Thriller', 'Comedy']",17,2,2,False
u007,2025-06-05T18:02:00,2025-06-05T18:28:00,"['s089', 's189']",['Horror'],26,5,2,False
u012,2025-05-23T11:22:00,2025-05-23T12:24:00,"['s014', 's169']",['Sci-Fi'],62,1,2,True
u088,2025-06-03T09:07:00,2025-06-03T10:00:00,['s005'],"['Drama', 'Romance']",53,5,3,False
u034,2025-06-05T22:30:00,2025-06-05T23:55:00,['s081'],"['Thriller', 'Romance']",85,2,0,False
u012,2025-05-14T21:13:00,2025-05-14T22:06:00,"['s128', 's195']","['Sci-Fi', 'Thriller']",53,2,2,False
u025,2025-05-21T20:54:00,2025-05-21T22:44:00,['s137'],['Action'],110,2,0,False
u073,2025-05-24T07:39:00,2025-05-24T09:24:00,['s183'],['Thriller'],105,2,2,True
u072,2025-05-11T16:30:00,2025-05-11T17:34:00,['s088'],['Comedy'],64,2,2,False
u084,2025-05-19T10:12:00,2025-05-19T11:15:00,"['s064', 's159']","['Comedy', 'Thriller']",63,1,0,True
u073,2025-05-21T06:42:00,2025-05-21T08:37:00,"['s119', 's068', 's163']","['Thriller', 'Comedy']",115,5,0,True
u046,2025-05-22T04:15:00,2025-05-22T04:44:00,"['s175', 's195', 's076']","['Romance', 'Action']",29,0,1,False
u034,2025-05-10T09:41:00,2025-05-10T10:11:00,"['s175', 's153']",['Romance'],30,1,0,True
u024,2025-06-05T07:51:00,2025-06-05T09:46:00,"['s118', 's124']","['Romance', 'Comedy']",115,0,1,True
u034,2025-06-01T00:16:00,2025-06-01T02:07:00,"['s168', 's140']",['Comedy'],111,0,3,True
u007,2025-05-09T02:20:00,2025-05-09T03:47:00,"['s016', 's104']","['Comedy', 'Horror']",87,0,3,True
u030,2025-06-02T18:47:00,2025-06-02T20:01:00,['s133'],"['Romance', 'Drama']",74,1,0,False
u042,2025-05-10T18:47:00,2025-05-10T19:46:00,"['s190', 's060', 's108']",['Sci-Fi'],59,0,1,True
u035,2025-05-22T13:16:00,2025-05-22T15:16:00,"['s014', 's125', 's136']","['Comedy', 'Drama']",120,2,3,False
u087,2025-05-29T08:56:00,2025-05-29T10:46:00,['s092'],"['Comedy', 'Action']",110,2,0,True
u094,2025-05-15T01:44:00,2025-05-15T03:34:00,"['s061', 's064', 's141']","['Action', 'Comedy']",110,5,2,True
u068,2025-05-09T07:54:00,2025-05-09T09:00:00,"['s002', 's100']","['Action', 'Drama']",66,1,2,True
u020,2025-05-07T14:40:00,2025-05-07T15:30:00,"['s104', 's008', 's070']",['Horror'],50,3,3,False
u042,2025-05-14T13:56:00,2025-05-14T15:50:00,['s041'],"['Thriller', 'Drama']",114,2,3,False
u058,2025-05-14T00:48:00,2025-05-14T01:04:00,"['s164', 's047', 's161']","['Horror', 'Comedy']",16,1,0,False
u025,2025-05-16T09:20:00,2025-05-16T10:43:00,['s028'],['Sci-Fi'],83,4,1,False
u040,2025-05-22T15:55:00,2025-05-22T17:39:00,['s066'],['Comedy'],104,4,2,False
u025,2025-06-03T13:23:00,2025-06-03T13:56:00,"['s096', 's146']",['Drama'],33,0,1,True
u059,2025-05-30T08:44:00,2025-05-30T10:43:00,['s012'],"['Thriller', 'Romance']",119,4,2,True
u011,2025-05-25T05:36:00,2025-05-25T06:01:00,['s183'],"['Horror', 'Romance']",25,5,3,True
u028,2025-05-14T06:12:00,2025-05-14T08:12:00,"['s073', 's191']","['Romance', 'Sci-Fi']",120,3,1,True
u036,2025-05-13T21:12:00,2025-05-13T22:15:00,['s104'],['Drama'],63,2,2,True
u079,2025-05-22T07:23:00,2025-05-22T08:47:00,"['s165', 's117', 's021']",['Romance'],84,1,2,False
u087,2025-05-30T22:24:00,2025-05-31T00:04:00,"['s188', 's152']","['Drama', 'Horror']",100,4,0,True
u042,2025-05-07T07:30:00,2025-05-07T08:25:00,"['s171', 's153', 's181']",['Drama'],55,2,3,False
u050,2025-05-15T11:08:00,2025-05-15T12:29:00,['s148'],['Action'],81,1,3,False
u059,2025-06-01T02:20:00,2025-06-01T04:00:00,"['s110', 's036', 's066']",['Action'],100,0,1,False
u035,2025-05-13T11:59:00,2025-05-13T13:04:00,"['s067', 's156']","['Thriller', 'Action']",65,3,1,False
u094,2025-05-21T04:35:00,2025-05-21T06:34:00,"['s162', 's112', 's013']",['Sci-Fi'],119,0,1,True
u004,2025-05-21T08:10:00,2025-05-21T09:50:00,"['s111', 's029']","['Drama', 'Romance']",100,2,3,False
u063,2025-06-02T23:55:00,2025-06-03T00:23:00,['s089'],['Sci-Fi'],28,2,1,True
u095,2025-05-20T08:36:00,2025-05-20T10:10:00,"['s054', 's149', 's001']",['Romance'],94,0,1,False
u086,2025-06-02T10:01:00,2025-06-02T10:47:00,"['s174', 's031', 's100']","['Thriller', 'Drama']",46,2,1,True
u010,2025-05-22T22:42:00,2025-05-22T23:53:00,"['s160', 's068']",['Action'],71,0,3,False
u093,2025-05-13T18:08:00,2025-05-13T18:45:00,['s164'],"['Action', 'Drama']",37,5,0,False
u011,2025-05-24T08:11:00,2025-05-24T08:51:00,"['s022', 's005']",['Sci-Fi'],40,3,3,False
u082,2025-05-12T20:09:00,2025-05-12T20:34:00,"['s125', 's110']","['Comedy', 'Thriller']",25,1,2,True
u047,2025-05-20T06:31:00,2025-05-20T07:38:00,"['s121', 's068']","['Drama', 'Romance']",67,2,1,False
u080,2025-05-23T02:02:00,2025-05-23T03:17:00,"['s118', 's173']",['Comedy'],75,5,1,False
u067,2025-05-16T20:33:00,2025-05-16T20:53:00,"['s119', 's111']",['Horror'],20,3,2,True
u016,2025-05-15T09:53:00,2025-05-15T10:34:00,"['s109', 's075', 's145']",['Thriller'],41,0,0,True
u065,2025-05-23T13:06:00,2025-05-23T14:15:00,"['s184', 's145', 's064']","['Action', 'Thriller']",69,0,0,True
u094,2025-05-15T14:11:00,2025-05-15T16:01:00,['s100'],['Drama'],110,3,2,False
u075,2025-05-13T14:48:00,2025-05-13T16:23:00,"['s159', 's067']","['Horror', 'Sci-Fi']",95,1,1,True
u095,2025-05-17T08:55:00,2025-05-17T10:31:00,['s111'],['Drama'],96,3,0,True
u021,2025-05-16T15:29:00,2025-05-16T17:07:00,"['s168', 's190']","['Action', 'Thriller']",98,4,2,False
u038,2025-06-03T04:08:00,2025-06-03T04:19:00,['s028'],['Comedy'],11,1,0,True
u061,2025-05-16T04:41:00,2025-05-16T05:21:00,"['s160', 's137']",['Drama'],40,2,3,True
u060,2025-05-23T00:07:00,2025-05-23T00:38:00,['s189'],"['Romance', 'Horror']",31,0,3,True
u025,2025-05-27T18:53:00,2025-05-27T20:49:00,"['s013', 's085']",['Drama'],116,5,3,False
u063,2025-05-13T18:38:00,2025-05-13T20:21:00,"['s074', 's009', 's124']","['Romance', 'Thriller']",103,4,3,True
u091,2025-06-04T16:01:00,2025-06-04T17:05:00,"['s080', 's141', 's016']","['Comedy', 'Romance']",64,3,0,False
u079,2025-05-16T11:28:00,2025-05-16T13:07:00,"['s005', 's041']","['Comedy', 'Sci-Fi']",99,3,2,False
u029,2025-05-20T07:37:00,2025-05-20T09:14:00,"['s154', 's183']","['Sci-Fi', 'Action']",97,5,3,False
u086,2025-05-16T23:23:00,2025-05-17T01:14:00,"['s041', 's159']",['Action'],111,5,0,False
u016,2025-05-31T06:10:00,2025-05-31T07:37:00,"['s025', 's106']","['Action', 'Sci-Fi']",87,1,0,True
u045,2025-05-08T08:22:00,2025-05-08T09:58:00,['s044'],['Horror'],96,0,2,False
u014,2025-05-17T07:07:00,2025-05-17T08:28:00,['s124'],"['Action', 'Horror']",81,0,2,True
u088,2025-05-09T16:38:00,2025-05-09T18:13:00,['s180'],['Romance'],95,3,0,True
u078,2025-05-17T03:52:00,2025-05-17T05:13:00,['s129'],['Sci-Fi'],81,5,0,True
u046,2025-05-31T23:18:00,2025-06-01T00:58:00,"['s195', 's129']","['Comedy', 'Drama']",100,1,2,False
u017,2025-06-02T06:28:00,2025-06-02T07:31:00,['s062'],"['Action', 'Horror']",63,4,1,True
u034,2025-05-25T22:48:00,2025-05-25T23:51:00,"['s161', 's170']",['Sci-Fi'],63,4,3,True
u017,2025-05-11T13:26:00,2025-05-11T14:28:00,"['s132', 's174']","['Drama', 'Romance']",62,1,0,True
u010,2025-05-26T10:25:00,2025-05-26T12:13:00,['s111'],['Romance'],108,0,1,True
u080,2025-05-14T21:56:00,2025-05-14T23:12:00,"['s107', 's102']","['Comedy', 'Horror']",76,2,2,True
u035,2025-05-08T16:39:00,2025-05-08T17:07:00,"['s103', 's114', 's164']",['Thriller'],28,4,3,False
u083,2025-05-24T06:56:00,2025-05-24T07:44:00,['s009'],"['Romance', 'Comedy']",48,5,1,False
u027,2025-06-03T16:35:00,2025-06-03T17:24:00,"['s087', 's193', 's162']",['Drama'],49,0,2,True
u099,2025-05-27T23:27:00,2025-05-28T00:41:00,['s187'],['Horror'],74,2,2,False
u015,2025-06-04T20:07:00,2025-06-04T21:14:00,"['s146', 's188']",['Romance'],67,2,1,True
u044,2025-05-27T09:42:00,2025-05-27T11:32:00,"['s146', 's172', 's035']","['Thriller', 'Comedy']",110,1,0,False
u066,2025-05-18T06:52:00,2025-05-18T08:41:00,"['s116', 's025']",['Comedy'],109,3,3,True
u011,2025-06-04T13:56:00,2025-06-04T14:22:00,"['s054', 's114']",['Action'],26,5,3,False
u033,2025-05-18T15:40:00,2025-05-18T16:44:00,"['s176', 's125']","['Horror', 'Sci-Fi']",64,1,1,False
u091,2025-05-22T04:45:00,2025-05-22T06:00:00,"['s030', 's177', 's054']","['Romance', 'Drama']",75,5,1,False
u015,2025-05-17T13:07:00,2025-05-17T13:32:00,"['s146', 's074']",['Thriller'],25,1,0,False
u039,2025-05-25T09:18:00,2025-05-25T10:30:00,['s036'],['Horror'],72,4,3,True
u039,2025-05-08T09:13:00,2025-05-08T09:46:00,"['s125', 's000', 's031']","['Drama', 'Horror']",33,3,3,False
u072,2025-05-22T10:50:00,2025-05-22T11:48:00,"['s184', 's155']",['Horror'],58,1,3,False
u085,2025-05-22T04:55:00,2025-05-22T06:38:00,"['s022', 's159']","['Romance', 'Sci-Fi']",103,3,2,True
u085,2025-05-08T14:47:00,2025-05-08T15:32:00,"['s022', 's042', 's181']",['Thriller'],45,5,2,True
u082,2025-05-19T02:12:00,2025-05-19T03:41:00,"['s147', 's193', 's013']",['Horror'],89,3,0,True
u084,2025-05-07T17:11:00,2025-05-07T17:23:00,"['s052', 's062']","['Drama', 'Thriller']",12,4,2,False
u075,2025-06-04T15:55:00,2025-06-04T16:07:00,"['s111', 's046']","['Drama', 'Thriller']",12,2,3,False
u011,2025-06-02T03:34:00,2025-06-02T04:05:00,"['s036', 's046']","['Horror', 'Drama']",31,1,2,False
u086,2025-05-31T01:39:00,2025-05-31T02:30:00,['s006'],['Action'],51,3,0,False
u018,2025-05-23T10:16:00,2025-05-23T11:14:00,['s013'],['Sci-Fi'],58,4,1,False
u065,2025-05-12T16:24:00,2025-05-12T16:48:00,"['s015', 's081']","['Thriller', 'Romance']",24,0,3,True
u052,2025-05-16T07:58:00,2025-05-16T08:10:00,"['s141', 's150']",['Sci-Fi'],12,4,1,False
u072,2025-05-23T14:05:00,2025-05-23T16:03:00,"['s128', 's052', 's036']","['Thriller', 'Sci-Fi']",118,1,3,False
u005,2025-06-05T14:53:00,2025-06-05T16:22:00,"['s167', 's042']",['Drama'],89,3,2,False
u087,2025-05-24T11:53:00,2025-05-24T13:23:00,['s149'],"['Drama', 'Sci-Fi']",90,5,0,False
u011,2025-05-24T22:07:00,2025-05-25T00:03:00,['s185'],"['Romance', 'Sci-Fi']",116,4,2,False
u081,2025-05-28T22:28:00,2025-05-28T23:12:00,['s169'],"['Action', 'Sci-Fi']",44,3,2,True
u088,2025-06-01T20:59:00,2025-06-01T21:09:00,"['s121', 's001', 's002']",['Romance'],10,4,3,False
u068,2025-06-03T20:41:00,2025-06-03T21:00:00,"['s007', 's171', 's113']",['Action'],19,3,2,False
u022,2025-05-10T22:00:00,2025-05-10T22:25:00,"['s094', 's049']","['Drama', 'Sci-Fi']",25,5,0,False
u087,2025-05-07T22:22:00,2025-05-07T22:56:00,['s157'],"['Horror', 'Comedy']",34,1,1,False
u046,2025-06-04T08:31:00,2025-06-04T10:11:00,"['s155', 's053', 's001']",['Horror'],100,5,3,True
u035,2025-05-18T16:31:00,2025-05-18T17:02:00,"['s049', 's168', 's189']",['Drama'],31,4,1,True
u016,2025-05-28T18:54:00,2025-05-28T19:33:00,"['s186', 's070', 's049']",['Comedy'],39,5,2,False
u000,2025-05-23T20:43:00,2025-05-23T22:16:00,['s082'],"['Horror', 'Romance']",93,2,0,False
u063,2025-05-25T16:48:00,2025-05-25T17:03:00,"['s057', 's012', 's071']","['Thriller', 'Romance']",15,2,0,False
u024,2025-05-26T02:56:00,2025-05-26T04:19:00,['s188'],['Comedy'],83,3,0,True
u025,2025-05-31T10:19:00,2025-05-31T10:37:00,"['s160', 's024', 's007']","['Romance', 'Drama']",18,4,2,False
u031,2025-06-02T15:15:00,2025-06-02T16:08:00,['s085'],['Drama'],53,4,3,True
u080,2025-05-22T18:07:00,2025-05-22T18:27:00,['s008'],"['Action', 'Comedy']",20,0,1,True
u056,2025-06-04T09:39:00,2025-06-04T11:09:00,"['s016', 's026']",['Thriller'],90,0,2,False
u051,2025-06-02T19:48:00,2025-06-02T20:50:00,['s153'],['Romance'],62,3,3,False
u079,2025-05-17T03:21:00,2025-05-17T04:54:00,"['s006', 's116', 's132']","['Thriller', 'Sci-Fi']",93,0,0,True
u076,2025-05-14T02:37:00,2025-05-14T04:28:00,['s146'],['Comedy'],111,4,2,False
u053,2025-05-21T23:39:00,2025-05-22T00:45:00,['s062'],['Horror'],66,0,0,True
u039,2025-05-18T13:32:00,2025-05-18T15:05:00,"['s079', 's149']",['Sci-Fi'],93,3,2,False
u037,2025-05-25T00:33:00,2025-05-25T01:58:00,"['s173', 's037', 's014']",['Thriller'],85,4,0,False
u044,2025-05-30T06:40:00,2025-05-30T07:15:00,['s087'],['Comedy'],35,3,3,False
u074,2025-05-18T10:39:00,2025-05-18T11:27:00,"['s084', 's041']",['Romance'],48,0,3,True
u000,2025-05-16T07:44:00,2025-05-16T08:23:00,"['s159', 's054']",['Romance'],39,5,2,False
u026,2025-05-24T05:52:00,2025-05-24T06:02:00,"['s002', 's018']","['Drama', 'Thriller']",10,0,1,False
u056,2025-05-30T20:37:00,2025-05-30T22:24:00,"['s011', 's007']",['Sci-Fi'],107,2,1,True
u033,2025-05-13T05:21:00,2025-05-13T07:19:00,"['s062', 's045', 's050']",['Sci-Fi'],118,2,0,True
u086,2025-06-01T12:41:00,2025-06-01T14:31:00,['s086'],['Action'],110,3,1,False
u047,2025-05-15T05:33:00,2025-05-15T07:25:00,"['s111', 's182', 's016']",['Sci-Fi'],112,1,1,True
u068,2025-05-24T22:23:00,2025-05-24T23:13:00,"['s109', 's162', 's062']",['Horror'],50,4,1,False
