user_id,login_time,logout_time,content_watched,genres_watched,total_watch_time,num_pauses,buffer_events,was_recommended
u019,2025-05-26T07:03:00,2025-05-26T08:33:00,"['s032', 's130']","['Sci-Fi', 'Comedy']",90,0,3,True
u021,2025-05-20T12:48:00,2025-05-20T14:20:00,"['s095', 's127', 's132']","['Sci-Fi', 'Action']",92,5,2,False
u091,2025-05-21T15:17:00,2025-05-21T16:41:00,"['s163', 's149']",['Sci-Fi'],84,1,1,False
u030,2025-05-24T06:19:00,2025-05-24T07:23:00,"['s146', 's040']","['Action', 'Thriller']",64,0,1,True
u037,2025-05-22T16:22:00,2025-05-22T17:01:00,"['s010', 's119', 's131']","['Romance', 'Horror']",39,3,3,False
u047,2025-05-11T15:20:00,2025-05-11T16:04:00,"['s006', 's045']","['Sci-Fi', 'Action']",44,5,0,False
u010,2025-05-27T16:32:00,2025-05-27T17:51:00,"['s020', 's070', 's058']",['Drama'],79,0,2,True
u069,2025-05-30T10:12:00,2025-05-30T11:48:00,"['s064', 's077']","['Sci-Fi', 'Comedy']",96,4,1,False
u001,2025-05-12T09:18:00,2025-05-12T11:13:00,"['s103', 's148']",['Romance'],115,5,1,False
u029,2025-05-29T23:47:00,2025-05-30T00:23:00,"['s059', 's132']","['Comedy', 'Romance']",36,2,0,False
u024,2025-05-23T22:26:00,2025-05-23T23:02:00,"['s115', 's142']",['Action'],36,1,1,False
u094,2025-06-05T15:51:00,2025-06-05T17:25:00,"['s086', 's057']","['Romance', 'Comedy']",94,3,2,False
u075,2025-06-05T18:50:00,2025-06-05T19:04:00,['s039'],"['Thriller', 'Comedy']",14,4,3,False
u026,2025-05-24T02:34:00,2025-05-24T03:33:00,['s121'],['Action'],59,4,3,False
u011,2025-05-31T03:43:00,2025-05-31T05:03:00,['s008'],"['Drama', 'Sci-Fi']",80,1,0,False
u036,2025-05-30T07:18:00,2025-05-30T08:52:00,"['s017', 's116', 's014']","['Thriller', 'Drama']",94,1,2,False
u050,2025-05-31T03:08:00,2025-05-31T04:26:00,"['s122', 's190']",['Romance'],78,1,1,True
u039,2025-05-23T22:42:00,2025-05-23T23:52:00,['s154'],"['Thriller', 'Sci-Fi']",70,4,3,False
u025,2025-06-05T04:28:00,2025-06-05T04:46:00,"['s154', 's063']","['Thriller', 'Romance']",18,3,3,True
u094,2025-06-03T09:41:00,2025-06-03T10:49:00,"['s179', 's182']","['Romance', 'Thriller']",68,1,3,True
u022,2025-05-08T19:46:00,2025-05-08T20:51:00,"['s098', 's168']",['Comedy'],65,4,0,False
u089,2025-06-04T07:56:00,2025-06-04T08:26:00,"['s160', 's137']","['Comedy', 'Drama']",30,5,1,False
u052,2025-05-12T17:07:00,2025-05-12T18:04:00,['s193'],['Thriller'],57,2,3,False
u021,2025-05-28T06:32:00,2025-05-28T06:47:00,"['s006', 's018']","['Romance', 'Action']",15,5,3,True
u050,2025-06-04T00:16:00,2025-06-04T00:40:00,"['s034', 's083', 's171']","['Romance', 'Horror']",24,0,0,True
u091,2025-05-22T04:30:00,2025-05-22T06:25:00,"['s041', 's043']",['Thriller'],115,0,1,False
u015,2025-05-19T23:25:00,2025-05-19T23:56:00,['s171'],['Comedy'],31,2,1,False
u045,2025-05-31T06:45:00,2025-05-31T06:59:00,"['s136', 's055', 's113']",['Horror'],14,5,0,False
u088,2025-05-27T14:03:00,2025-05-27T15:29:00,['s012'],"['Horror', 'Sci-Fi']",86,1,2,True
u025,2025-06-03T00:26:00,2025-06-03T00:39:00,['s086'],['Comedy'],13,5,0,True
u012,2025-05-11T21:10:00,2025-05-11T22:52:00,['s011'],"['Thriller', 'Drama']",102,2,2,True
u079,2025-05-30T17:25:00,2025-05-30T18:29:00,['s059'],['Drama'],64,2,2,True
u001,2025-05-24T20:20:00,2025-05-24T20:31:00,"['s054', 's117']",['Drama'],11,5,2,False
u005,2025-06-03T06:26:00,2025-06-03T07:14:00,"['s127', 's026', 's182']",['Action'],48,0,2,False
u086,2025-05-07T22:08:00,2025-05-07T23:00:00,['s162'],"['Horror', 'Comedy']",52,3,0,False
u002,2025-05-17T18:28:00,2025-05-17T19:26:00,"['s163', 's189', 's059']",['Sci-Fi'],58,0,0,False
u030,2025-05-13T13:48:00,2025-05-13T14:29:00,"['s020', 's015', 's035']","['Romance', 'Action']",41,1,1,False
u026,2025-05-16T01:15:00,2025-05-16T02:57:00,"['s113', 's189', 's084']",['Action'],102,2,0,False
u082,2025-05-10T09:48:00,2025-05-10T10:01:00,['s187'],"['Action', 'Sci-Fi']",13,1,0,True
u087,2025-05-14T23:14:00,2025-05-15T00:41:00,"['s133', 's082']",['Romance'],87,5,0,True
u062,2025-06-03T06:03:00,2025-06-03T07:34:00,['s052'],['Drama'],91,1,1,True
u064,2025-06-03T13:46:00,2025-06-03T14:55:00,"['s042', 's184']",['Sci-Fi'],69,3,1,True
u038,2025-05-27T18:28:00,2025-05-27T19:59:00,['s069'],"['Drama', 'Action']",91,3,3,True
u060,2025-05-22T13:32:00,2025-05-22T15:00:00,"['s110', 's194', 's039']","['Drama', 'Romance']",88,3,0,False
u076,2025-05-19T04:35:00,2025-05-19T06:18:00,['s065'],"['Romance', 'Action']",103,3,2,False
u071,2025-05-17T15:04:00,2025-05-17T15:56:00,['s183'],"['Sci-Fi', 'Horror']",52,1,0,True
u064,2025-05-13T23:23:00,2025-05-14T00:35:00,"['s106', 's101']","['Romance', 'Horror']",72,2,0,False
u004,2025-05-07T03:24:00,2025-05-07T04:46:00,['s049'],"['Action', 'Comedy']",82,2,3,False
u089,2025-06-04T20:24:00,2025-06-04T21:28:00,"['s063', 's062', 's122']",['Horror'],64,2,0,True
u033,2025-05-17T14:43:00,2025-05-17T15:11:00,"['s063', 's154']",['Drama'],28,0,0,False
u050,2025-05-14T18:57:00,2025-05-14T19:17:00,"['s048', 's108', 's042']","['Action', 'Comedy']",20,2,3,False
u093,2025-05-23T23:55:00,2025-05-24T00:16:00,['s162'],"['Horror', 'Sci-Fi']",21,2,1,False
u089,2025-05-27T00:10:00,2025-05-27T02:04:00,"['s000', 's024']",['Horror'],114,5,3,False
u083,2025-05-27T23:27:00,2025-05-27T23:58:00,['s095'],['Comedy'],31,1,1,False
u023,2025-05-20T03:28:00,2025-05-20T04:50:00,['s047'],['Drama'],82,5,1,True
u033,2025-05-08T13:28:00,2025-05-08T14:58:00,"['s027', 's162', 's042']",['Action'],90,0,3,True
u035,2025-06-03T10:01:00,2025-06-03T11:25:00,['s122'],"['Comedy', 'Drama']",84,0,0,False
u096,2025-06-05T21:37:00,2025-06-05T23:28:00,['s024'],['Thriller'],111,0,3,False
u062,2025-05-21T10:38:00,2025-05-21T11:42:00,"['s094', 's174']","['Action', 'Sci-Fi']",64,2,3,False
u078,2025-06-04T11:55:00,2025-06-04T12:47:00,['s000'],"['Horror', 'Comedy']",52,3,1,True
u077,2025-06-02T16:17:00,2025-06-02T17:56:00,['s094'],"['Thriller', 'Comedy']",99,5,3,False
u084,2025-05-30T00:40:00,2025-05-30T02:34:00,"['s004', 's162']","['Horror', 'Drama']",114,5,2,False
u029,2025-05-17T15:25:00,2025-05-17T17:09:00,"['s020', 's089', 's109']","['Comedy', 'Horror']",104,0,3,False
u077,2025-05-30T22:09:00,2025-05-30T23:25:00,"['s183', 's129', 's008']",['Romance'],76,0,2,False
u021,2025-05-08T14:07:00,2025-05-08T15:18:00,"['s138', 's061', 's062']",['Sci-Fi'],71,5,0,True
u055,2025-05-14T00:10:00,2025-05-14T01:01:00,"['s196', 's071']",['Comedy'],51,2,3,True
u085,2025-06-01T17:40:00,2025-06-01T19:22:00,"['s023', 's177']","['Horror', 'Sci-Fi']",102,4,0,False
u048,2025-05-07T22:47:00,2025-05-08T00:31:00,"['s097', 's167', 's164']","['Horror', 'Sci-Fi']",104,1,2,True
u037,2025-06-03T03:05:00,2025-06-03T03:58:00,"['s151', 's048', 's190']",['Thriller'],53,2,1,False
u048,2025-05-18T23:00:00,2025-05-18T23:49:00,['s151'],['Horror'],49,3,3,False
u098,2025-05-25T21:59:00,2025-05-25T23:50:00,['s133'],['Drama'],111,3,0,False
u040,2025-06-01T09:53:00,2025-06-01T10:31:00,"['s174', 's116']",['Thriller'],38,2,1,True
u076,2025-05-26T09:32:00,2025-05-26T11:10:00,['s070'],"['Comedy', 'Sci-Fi']",98,3,2,False
u007,2025-05-11T10:09:00,2025-05-11T12:04:00,"['s053', 's187', 's057']",['Horror'],115,1,3,False
u038,2025-05-10T21:58:00,2025-05-10T23:56:00,['s005'],"['Action', 'Romance']",118,5,3,False
u096,2025-05-24T12:04:00,2025-05-24T13:21:00,"['s072', 's178', 's049']","['Drama', 'Sci-Fi']",77,2,0,False
u058,2025-05-16T05:36:00,2025-05-16T06:03:00,"['s178', 's123']","['Sci-Fi', 'Horror']",27,1,1,True
u046,2025-05-13T18:06:00,2025-05-13T19:42:00,['s096'],"['Comedy', 'Sci-Fi']",96,0,0,False
u060,2025-05-31T01:07:00,2025-05-31T02:22:00,"['s086', 's151', 's111']",['Comedy'],75,5,3,True
u004,2025-06-02T07:25:00,2025-06-02T08:37:00,"['s176', 's152']",['Comedy'],72,5,3,True
u099,2025-05-22T20:24:00,2025-05-22T21:09:00,"['s167', 's113', 's094']",['Drama'],45,0,0,True
u062,2025-05-16T21:58:00,2025-05-16T23:13:00,['s005'],"['Action', 'Comedy']",75,5,0,True
u049,2025-05-21T20:44:00,2025-05-21T21:49:00,"['s146', 's032']",['Action'],65,0,1,False
u089,2025-06-05T12:35:00,2025-06-05T14:29:00,"['s135', 's125', 's016']",['Horror'],114,1,0,True
u076,2025-05-14T05:00:00,2025-05-14T06:21:00,"['s080', 's031']",['Sci-Fi'],81,4,1,True
u011,2025-05-19T08:54:00,2025-05-19T10:40:00,['s021'],['Thriller'],106,2,2,True
u054,2025-05-15T00:15:00,2025-05-15T01:03:00,['s132'],"['Comedy', 'Thriller']",48,3,1,False
u088,2025-05-26T16:58:00,2025-05-26T17:53:00,"['s137', 's130', 's053']",['Comedy'],55,0,1,True
u024,2025-06-01T09:54:00,2025-06-01T11:50:00,['s034'],['Thriller'],116,2,2,True
u093,2025-05-17T13:04:00,2025-05-17T14:24:00,"['s066', 's097']",['Romance'],80,3,0,False
u086,2025-05-23T22:09:00,2025-05-23T23:27:00,['s018'],"['Comedy', 'Horror']",78,5,1,False
u072,2025-05-15T20:52:00,2025-05-15T22:07:00,"['s041', 's107', 's039']","['Horror', 'Romance']",75,3,0,True
u009,2025-05-28T03:34:00,2025-05-28T03:58:00,"['s140', 's104', 's016']","['Comedy', 'Drama']",24,2,2,False
u018,2025-05-09T07:17:00,2025-05-09T07:28:00,['s096'],['Romance'],11,0,0,True
u067,2025-05-13T09:37:00,2025-05-13T11:32:00,"['s024', 's135']","['Comedy', 'Thriller']",115,2,2,True
u006,2025-05-31T10:48:00,2025-05-31T11:47:00,['s088'],"['Romance', 'Thriller']",59,1,2,True
u087,2025-05-20T22:09:00,2025-05-20T23:43:00,['s036'],"['Thriller', 'Comedy']",94,2,0,False
u090,2025-05-12T07:43:00,2025-05-12T09:10:00,"['s180', 's117']",['Romance'],87,2,3,False
u035,2025-05-23T16:45:00,2025-05-23T18:39:00,['s078'],['Action'],114,3,2,True
u081,2025-06-03T02:46:00,2025-06-03T03:26:00,['s042'],['Drama'],40,5,2,False
u001,2025-05-23T21:32:00,2025-05-23T23:15:00,['s122'],"['Thriller', 'Comedy']",103,5,0,False
u001,2025-05-17T06:58:00,2025-05-17T08:54:00,"['s001', 's182', 's108']","['Sci-Fi', 'Comedy']",116,5,0,False
u021,2025-05-15T16:57:00,2025-05-15T17:35:00,['s019'],"['Horror', 'Sci-Fi']",38,4,2,True
u054,2025-05-21T12:10:00,2025-05-21T13:07:00,['s086'],['Horror'],57,4,0,False
u038,2025-05-21T09:16:00,2025-05-21T09:53:00,['s188'],"['Sci-Fi', 'Action']",37,5,0,False
u079,2025-05-09T15:03:00,2025-05-09T15:58:00,['s157'],"['Action', 'Horror']",55,2,0,True
u044,2025-05-08T23:11:00,2025-05-09T00:12:00,"['s002', 's025']","['Romance', 'Sci-Fi']",61,0,1,False
u015,2025-05-07T15:00:00,2025-05-07T15:29:00,"['s064', 's057', 's120']","['Action', 'Horror']",29,2,3,True
u068,2025-05-11T08:06:00,2025-05-11T09:12:00,"['s112', 's041', 's035']","['Comedy', 'Romance']",66,0,2,True
u014,2025-05-30T09:02:00,2025-05-30T09:29:00,"['s107', 's190']","['Drama', 'Sci-Fi']",27,5,1,False
u085,2025-05-28T03:26:00,2025-05-28T04:38:00,"['s126', 's174', 's182']",['Action'],72,3,3,True
u014,2025-06-02T00:08:00,2025-06-02T00:37:00,"['s128', 's003']",['Drama'],29,5,2,False
u076,2025-05-13T00:27:00,2025-05-13T01:38:00,"['s072', 's124']",['Horror'],71,3,1,True
u093,2025-05-20T05:15:00,2025-05-20T06:00:00,['s067'],['Comedy'],45,3,1,False
u090,2025-05-11T03:44:00,2025-05-11T05:27:00,"['s156', 's046', 's048']",['Sci-Fi'],103,0,1,False
u004,2025-05-28T06:59:00,2025-05-28T07:27:00,"['s004', 's157']",['Drama'],28,0,3,False
u067,2025-05-27T22:40:00,2025-05-27T23:19:00,['s086'],"['Romance', 'Drama']",39,4,3,True
u038,2025-06-02T08:23:00,2025-06-02T09:08:00,"['s182', 's107']",['Action'],45,0,1,True
u000,2025-06-04T21:47:00,2025-06-04T22:38:00,['s073'],"['Action', 'Thriller']",51,0,3,True
u032,2025-05-21T11:21:00,2025-05-21T12:09:00,['s024'],['Comedy'],48,4,1,False
u046,2025-05-13T11:47:00,2025-05-13T13:36:00,"['s135', 's154', 's095']",['Comedy'],109,2,1,False
u011,2025-05-08T03:08:00,2025-05-08T04:38:00,"['s154', 's030', 's010']",['Sci-Fi'],90,5,3,True
u009,2025-05-19T19:21:00,2025-05-19T20:09:00,"['s121', 's194', 's051']",['Drama'],48,1,1,False
u070,2025-05-14T08:57:00,2025-05-14T10:44:00,"['s088', 's093', 's114']",['Romance'],107,0,3,False
u067,2025-05-07T16:50:00,2025-05-07T17:02:00,['s153'],"['Comedy', 'Sci-Fi']",12,2,0,True
u088,2025-05-30T23:52:00,2025-05-31T00:52:00,"['s175', 's136']",['Sci-Fi'],60,3,3,False
u051,2025-05-17T08:13:00,2025-05-17T08:46:00,['s040'],['Thriller'],33,5,0,False
u064,2025-05-14T23:33:00,2025-05-15T00:16:00,"['s056', 's075']","['Thriller', 'Drama']",43,1,1,True
u068,2025-05-29T09:02:00,2025-05-29T10:33:00,['s071'],['Action'],91,0,1,True
u068,2025-06-02T00:41:00,2025-06-02T01:35:00,"['s154', 's094', 's083']",['Comedy'],54,4,2,True
u052,2025-05-08T19:18:00,2025-05-08T20:09:00,['s160'],['Horror'],51,2,1,False
u022,2025-05-28T00:34:00,2025-05-28T02:08:00,"['s027', 's184', 's190']","['Comedy', 'Action']",94,5,1,False
u028,2025-05-26T08:13:00,2025-05-26T09:37:00,"['s192', 's101', 's039']","['Sci-Fi', 'Comedy']",84,5,3,False
u018,2025-05-08T15:05:00,2025-05-08T16:18:00,['s117'],['Horror'],73,1,1,False
u093,2025-05-31T20:18:00,2025-05-31T20:30:00,"['s041', 's045']","['Comedy', 'Thriller']",12,1,0,True
u009,2025-05-23T07:29:00,2025-05-23T09:01:00,"['s025', 's185']",['Comedy'],92,0,0,False
u049,2025-06-05T03:52:00,2025-06-05T04:03:00,"['s011', 's033', 's063']",['Action'],11,1,0,True
u013,2025-05-19T23:52:00,2025-05-20T00:45:00,"['s021', 's051', 's035']","['Horror', 'Thriller']",53,3,1,False
u042,2025-05-21T04:15:00,2025-05-21T04:32:00,"['s177', 's068', 's160']",['Drama'],17,0,0,False
u013,2025-05-20T13:09:00,2025-05-20T13:19:00,['s006'],['Romance'],10,3,1,False
u083,2025-05-27T07:58:00,2025-05-27T09:35:00,"['s175', 's183']",['Romance'],97,1,0,True
u013,2025-05-27T11:04:00,2025-05-27T12:32:00,"['s030', 's092']",['Drama'],88,4,1,True
u054,2025-05-20T10:38:00,2025-05-20T11:11:00,"['s108', 's038', 's170']","['Thriller', 'Action']",33,2,0,False
u063,2025-05-15T11:59:00,2025-05-15T12:42:00,"['s019', 's000', 's038']",['Action'],43,1,3,False
u092,2025-05-11T15:52:00,2025-05-11T16:10:00,['s147'],"['Comedy', 'Action']",18,1,0,False
u016,2025-05-31T12:22:00,2025-05-31T13:12:00,"['s108', 's123']","['Thriller', 'Comedy']",50,2,1,True
u049,2025-05-23T17:31:00,2025-05-23T18:49:00,"['s126', 's136', 's137']",['Romance'],78,0,3,True
u089,2025-06-03T07:23:00,2025-06-03T07:33:00,['s004'],"['Thriller', 'Romance']",10,1,0,True
u044,2025-05-25T04:18:00,2025-05-25T05:26:00,['s141'],"['Sci-Fi', 'Horror']",68,1,0,True
u015,2025-05-14T22:09:00,2025-05-14T23:07:00,"['s006', 's178', 's108']","['Drama', 'Comedy']",58,0,0,False
u076,2025-05-09T05:01:00,2025-05-09T05:29:00,"['s036', 's020']",['Drama'],28,0,3,True
u097,2025-05-31T15:47:00,2025-05-31T16:14:00,"['s135', 's178', 's076']","['Romance', 'Comedy']",27,2,3,True
u036,2025-06-02T04:03:00,2025-06-02T05:35:00,['s154'],['Thriller'],92,1,0,False
u054,2025-05-15T14:35:00,2025-05-15T16:16:00,"['s146', 's128']","['Comedy', 'Sci-Fi']",101,3,1,False
u011,2025-05-20T12:08:00,2025-05-20T13:53:00,['s102'],['Sci-Fi'],105,3,1,True
u088,2025-05-22T15:20:00,2025-05-22T16:53:00,"['s103', 's097', 's042']",['Horror'],93,2,3,True
u034,2025-06-02T03:04:00,2025-06-02T04:00:00,"['s199', 's085', 's007']",['Action'],56,1,0,True
u027,2025-05-17T00:48:00,2025-05-17T01:37:00,['s141'],['Comedy'],49,0,1,False
u010,2025-05-18T18:02:00,2025-05-18T19:24:00,"['s011', 's012']","['Drama', 'Action']",82,0,2,False
u050,2025-05-20T06:20:00,2025-05-20T08:06:00,"['s185', 's091']",['Comedy'],106,5,0,False
u052,2025-05-08T23:32:00,2025-05-08T23:54:00,"['s198', 's038', 's006']","['Romance', 'Thriller']",22,0,2,True
u019,2025-05-15T14:05:00,2025-05-15T15:35:00,['s183'],['Sci-Fi'],90,5,1,True
u064,2025-05-20T23:38:00,2025-05-21T01:11:00,"['s196', 's087', 's114']",['Action'],93,2,2,False
u005,2025-05-08T22:49:00,2025-05-09T00:26:00,"['s061', 's053']",['Sci-Fi'],97,4,3,True
u001,2025-06-01T09:35:00,2025-06-01T11:27:00,['s127'],['Romance'],112,2,1,False
u020,2025-06-03T08:36:00,2025-06-03T09:32:00,"['s022', 's018']",['Comedy'],56,3,2,False
u032,2025-05-12T14:41:00,2025-05-12T15:08:00,['s145'],"['Drama', 'Action']",27,2,3,False
u079,2025-05-07T21:08:00,2025-05-07T22:14:00,"['s131', 's159']","['Action', 'Drama']",66,5,3,False
u033,2025-05-08T21:02:00,2025-05-08T22:31:00,"['s014', 's189', 's062']",['Sci-Fi'],89,0,2,False
u020,2025-05-18T12:54:00,2025-05-18T13:13:00,['s099'],"['Comedy', 'Drama']",19,2,3,False
u082,2025-05-19T14:06:00,2025-05-19T14:26:00,['s187'],['Romance'],20,3,1,False
u042,2025-06-03T10:21:00,2025-06-03T11:48:00,"['s054', 's179']","['Drama', 'Action']",87,3,0,True
u060,2025-06-01T20:13:00,2025-06-01T21:03:00,"['s008', 's153', 's198']","['Drama', 'Action']",50,3,3,True
u006,2025-05-30T00:48:00,2025-05-30T02:25:00,"['s069', 's064']",['Drama'],97,1,0,False
u051,2025-06-03T09:55:00,2025-06-03T11:36:00,"['s107', 's134']",['Comedy'],101,2,1,True
u011,2025-05-08T13:21:00,2025-05-08T15:07:00,"['s042', 's050']","['Romance', 'Horror']",106,3,1,False
u045,2025-05-07T22:36:00,2025-05-07T23:35:00,['s143'],['Drama'],59,5,1,False
u085,2025-05-10T23:47:00,2025-05-11T01:42:00,"['s187', 's081', 's003']",['Romance'],115,1,3,False
u014,2025-05-11T21:26:00,2025-05-11T22:09:00,"['s184', 's000', 's115']",['Comedy'],43,3,0,True
u027,2025-05-13T06:26:00,2025-05-13T08:05:00,"['s198', 's042', 's153']","['Sci-Fi', 'Action']",99,1,1,True
u047,2025-05-10T11:01:00,2025-05-10T11:49:00,"['s128', 's031']","['Comedy', 'Romance']",48,3,3,False
u045,2025-05-10T17:27:00,2025-05-10T18:43:00,"['s029', 's045']","['Romance', 'Action']",76,1,1,False
u048,2025-05-27T21:44:00,2025-05-27T23:21:00,"['s162', 's072']",['Drama'],97,0,0,True
u078,2025-05-07T13:06:00,2025-05-07T14:19:00,"['s192', 's159', 's139']",['Comedy'],73,3,0,False
u053,2025-05-30T07:49:00,2025-05-30T08:57:00,"['s097', 's029', 's050']","['Drama', 'Action']",68,3,3,False
u000,2025-05-25T07:32:00,2025-05-25T08:18:00,"['s168', 's067']","['Horror', 'Romance']",46,5,1,True
u053,2025-06-04T00:01:00,2025-06-04T00:30:00,"['s132', 's189']","['Action', 'Sci-Fi']",29,4,3,True
u071,2025-05-24T06:39:00,2025-05-24T08:11:00,"['s013', 's147']","['Sci-Fi', 'Comedy']",92,3,1,False
u040,2025-05-20T05:27:00,2025-05-20T06:06:00,['s181'],['Thriller'],39,0,3,False
u070,2025-05-31T10:13:00,2025-05-31T10:34:00,['s006'],"['Drama', 'Comedy']",21,4,1,True
u079,2025-05-14T17:58:00,2025-05-14T18:18:00,"['s097', 's006', 's190']",['Romance'],20,5,2,True
u030,2025-05-16T07:19:00,2025-05-16T07:53:00,"['s062', 's185', 's199']","['Horror', 'Action']",34,5,0,False
u010,2025-05-07T04:40:00,2025-05-07T04:52:00,"['s148', 's026', 's028']","['Thriller', 'Drama']",12,0,1,False
u033,2025-05-08T05:05:00,2025-05-08T05:24:00,"['s092', 's053']","['Drama', 'Romance']",19,0,3,True
u062,2025-05-16T02:13:00,2025-05-16T03:50:00,"['s096', 's080']","['Horror', 'Sci-Fi']",97,1,2,True
u022,2025-05-15T18:40:00,2025-05-15T20:07:00,['s030'],"['Action', 'Romance']",87,4,0,True
u066,2025-05-13T08:59:00,2025-05-13T09:24:00,['s155'],['Thriller'],25,0,1,True
u046,2025-06-02T06:01:00,2025-06-02T06:52:00,['s056'],['Comedy'],51,5,1,False
u035,2025-05-21T06:05:00,2025-05-21T06:59:00,"['s141', 's166', 's075']","['Comedy', 'Romance']",54,3,3,True
u032,2025-05-31T06:43:00,2025-05-31T08:41:00,"['s071', 's100', 's026']","['Sci-Fi', 'Horror']",118,5,3,False
u057,2025-05-23T19:47:00,2025-05-23T20:31:00,"['s159', 's027']","['Romance', 'Sci-Fi']",44,4,2,False
u080,2025-05-10T02:28:00,2025-05-10T02:59:00,['s130'],"['Thriller', 'Romance']",31,2,2,False
